function,x_dim,c_dim,method,repeat,client,t,regret
levy,1,3,fd,6,-1,57,0.1189906647555471
levy,1,3,fd,6,-1,58,0.11950335078790168
levy,1,3,fd,6,-1,59,0.11961981818787912
levy,1,3,fd,6,-1,60,0.12119310224693466
levy,1,3,fd,6,-1,61,0.11941434047182084
levy,1,3,fd,6,-1,62,0.11929750983081665
levy,1,3,fd,6,-1,63,0.1186662032038358
levy,1,3,fd,6,-1,64,0.11923176020887585
levy,1,3,fd,6,-1,65,0.11948047316609346
levy,1,3,fd,6,-1,66,0.1176609880200156
levy,1,3,fd,6,-1,67,0.11562901985636527
levy,1,3,fd,6,-1,68,0.11598900569567208
levy,1,3,fd,6,-1,69,0.11640315739201589
levy,1,3,fd,6,-1,70,0.11440067780832662
levy,1,3,fd,6,-1,71,0.1130159399536046
levy,1,3,fd,6,-1,72,0.11320946452886815
levy,1,3,fd,6,-1,73,0.11218961940608195
levy,1,3,fd,6,-1,74,0.1113635142921612
levy,1,3,fd,6,-1,75,0.11205802628451161
levy,1,3,fd,6,-1,76,0.11160295761230458
levy,1,3,fd,6,-1,77,0.10717922405710223
levy,1,3,fd,6,-1,78,0.1091073017203165
levy,1,3,fd,6,-1,79,0.1101536816999777
levy,1,3,fd,7,-1,0,0.25668831365938266
levy,1,3,fd,7,-1,1,0.18804757613223907
levy,1,3,fd,7,-1,2,0.23412666570526736
levy,1,3,fd,7,-1,3,0.1590994099571911
levy,1,3,fd,7,-1,4,0.14531485093317487
levy,1,3,fd,7,-1,5,0.14253667633268113
levy,1,3,fd,7,-1,6,0.21107087126236537
levy,1,3,fd,7,-1,7,0.13749970424825708
levy,1,3,fd,7,-1,8,0.1369224206932696
levy,1,3,fd,7,-1,9,0.13539585932937426
levy,1,3,fd,7,-1,10,0.13721246581447927
levy,1,3,fd,7,-1,11,0.13545786548777625
levy,1,3,fd,7,-1,12,0.1334677621661079
levy,1,3,fd,7,-1,13,0.13544129525070747
levy,1,3,fd,7,-1,14,0.13190776130983614
levy,1,3,fd,7,-1,15,0.1323835058963448
levy,1,3,fd,7,-1,16,0.16831017057946668
levy,1,3,fd,7,-1,17,0.12602003735497486
levy,1,3,fd,7,-1,18,0.12847894358472725
levy,1,3,fd,7,-1,19,0.12643829018737907
levy,1,3,fd,7,-1,20,0.1251655971645337
levy,1,3,fd,7,-1,21,0.12563652204541026
levy,1,3,fd,7,-1,22,0.12270431249744401
levy,1,3,fd,7,-1,23,0.12279274507098241
levy,1,3,fd,7,-1,24,0.11890538573273542
levy,1,3,fd,7,-1,25,0.13840835184729605
levy,1,3,fd,7,-1,26,0.12138447754997123
levy,1,3,fd,7,-1,27,0.12276438489033081
levy,1,3,fd,7,-1,28,0.12260707102366171
levy,1,3,fd,7,-1,29,0.12080554411115844
levy,1,3,fd,7,-1,30,0.12127015419520924
levy,1,3,fd,7,-1,31,0.11966775857874583
levy,1,3,fd,7,-1,32,0.12043422129169765
levy,1,3,fd,7,-1,33,0.11976012594099872
levy,1,3,fd,7,-1,34,0.11912491681270473
levy,1,3,fd,7,-1,35,0.11585984070401652
levy,1,3,fd,7,-1,36,0.116662975562109
levy,1,3,fd,7,-1,37,0.11769439499493389
levy,1,3,fd,7,-1,38,0.12132723612011348
levy,1,3,fd,7,-1,39,0.12275181055936243
levy,1,3,fd,7,-1,40,0.11827625721315278
levy,1,3,fd,7,-1,41,0.12044972625844128
levy,1,3,fd,7,-1,42,0.12047094941350951
levy,1,3,fd,7,-1,43,0.12055464496124402
levy,1,3,fd,7,-1,44,0.11972445409326132
levy,1,3,fd,7,-1,45,0.11802709591040424
levy,1,3,fd,7,-1,46,0.1179650073577693
levy,1,3,fd,7,-1,47,0.1191467538547874
levy,1,3,fd,7,-1,48,0.11868888167694214
levy,1,3,fd,7,-1,49,0.11904295925493372
levy,1,3,fd,7,-1,50,0.11591426930614437
levy,1,3,fd,7,-1,51,0.11495330965146008
levy,1,3,fd,7,-1,52,0.11048631316767613
levy,1,3,fd,7,-1,53,0.10973652736162323
levy,1,3,fd,7,-1,54,0.11051722699835792
levy,1,3,fd,7,-1,55,0.11010147355288419
levy,1,3,fd,7,-1,56,0.11104055047024396
levy,1,3,fd,7,-1,57,0.11247439961560819
levy,1,3,fd,7,-1,58,0.11319576526600454
levy,1,3,fd,7,-1,59,0.11378014229329804
levy,1,3,fd,7,-1,60,0.11484253210466652
levy,1,3,fd,7,-1,61,0.11429089657493043
levy,1,3,fd,7,-1,62,0.11396798814978439
levy,1,3,fd,7,-1,63,0.12474795721956054
levy,1,3,fd,7,-1,64,0.11398791413117515
levy,1,3,fd,7,-1,65,0.11281569295011426
levy,1,3,fd,7,-1,66,0.11352012708543605
levy,1,3,fd,7,-1,67,0.1128038847284347
levy,1,3,fd,7,-1,68,0.11112533699187717
levy,1,3,fd,7,-1,69,0.11103725570051033
levy,1,3,fd,7,-1,70,0.11073547147167442
levy,1,3,fd,7,-1,71,0.11150235043971982
levy,1,3,fd,7,-1,72,0.11033125279041744
levy,1,3,fd,7,-1,73,0.1095990920675315
levy,1,3,fd,7,-1,74,0.10960777716222955
levy,1,3,fd,7,-1,75,0.1102217978352796
levy,1,3,fd,7,-1,76,0.10991441593931944
levy,1,3,fd,7,-1,77,0.10892056556355369
levy,1,3,fd,7,-1,78,0.1085949032860992
levy,1,3,fd,7,-1,79,0.10950304352515623
levy,1,3,fd,8,-1,0,0.25668831365938266
levy,1,3,fd,8,-1,1,0.2131201013710099
levy,1,3,fd,8,-1,2,0.1935348668282362
levy,1,3,fd,8,-1,3,0.17336108999407845
levy,1,3,fd,8,-1,4,0.16544257410344887
levy,1,3,fd,8,-1,5,0.15521841782250032
levy,1,3,fd,8,-1,6,0.15336445347803201
levy,1,3,fd,8,-1,7,0.19638938518324445
levy,1,3,fd,8,-1,8,0.13129917679979
levy,1,3,fd,8,-1,9,0.1290389274923482
levy,1,3,fd,8,-1,10,0.13493351358735378
levy,1,3,fd,8,-1,11,0.19239693549944262
levy,1,3,fd,8,-1,12,0.13405580081024832
levy,1,3,fd,8,-1,13,0.1317482326519146
levy,1,3,fd,8,-1,14,0.128418238741134
levy,1,3,fd,8,-1,15,0.12806818191603067
levy,1,3,fd,8,-1,16,0.18418124802904462
levy,1,3,fd,8,-1,17,0.12054456159214597
levy,1,3,fd,8,-1,18,0.11996521061306094
levy,1,3,fd,8,-1,19,0.17839022520173098
levy,1,3,fd,8,-1,20,0.1188399838466749
levy,1,3,fd,8,-1,21,0.12066045072292879
levy,1,3,fd,8,-1,22,0.12076098868001625
levy,1,3,fd,8,-1,23,0.12349941970113024
levy,1,3,fd,8,-1,24,0.12143540304062221
levy,1,3,fd,8,-1,25,0.12375224133554705
levy,1,3,fd,8,-1,26,0.1988534032825813
levy,1,3,fd,8,-1,27,0.12571687170185933
levy,1,3,fd,8,-1,28,0.12388063082812556
levy,1,3,fd,8,-1,29,0.1222183994344494
levy,1,3,fd,8,-1,30,0.12117146146910593
levy,1,3,fd,8,-1,31,0.12177822416697935
levy,1,3,fd,8,-1,32,0.1241109411300474
levy,1,3,fd,8,-1,33,0.12349297952798474
levy,1,3,fd,8,-1,34,0.12296895334895794
levy,1,3,fd,8,-1,35,0.12321039572577788
levy,1,3,fd,8,-1,36,0.12451834962477945
levy,1,3,fd,8,-1,37,0.12411214177252652
levy,1,3,fd,8,-1,38,0.204220995007008
levy,1,3,fd,8,-1,39,0.12459799029099203
levy,1,3,fd,8,-1,40,0.12289068325440503
levy,1,3,fd,8,-1,41,0.1256480091152183
levy,1,3,fd,8,-1,42,0.12751588237731168
levy,1,3,fd,8,-1,43,0.1267634098338368
levy,1,3,fd,8,-1,44,0.12514580484172533
levy,1,3,fd,8,-1,45,0.12400366783711171
levy,1,3,fd,8,-1,46,0.12324988669614892
levy,1,3,fd,8,-1,47,0.12412133793994491
levy,1,3,fd,8,-1,48,0.12330173166074411
levy,1,3,fd,8,-1,49,0.12505984295279363
levy,1,3,fd,8,-1,50,0.12482217714491334
levy,1,3,fd,8,-1,51,0.12516946783711203
levy,1,3,fd,8,-1,52,0.12362196562906437
levy,1,3,fd,8,-1,53,0.12336823751528775
levy,1,3,fd,8,-1,54,0.12452679796100577
levy,1,3,fd,8,-1,55,0.12548012950905454
levy,1,3,fd,8,-1,56,0.12567960137744366
levy,1,3,fd,8,-1,57,0.12379351599112343
levy,1,3,fd,8,-1,58,0.1250828814941412
levy,1,3,fd,8,-1,59,0.12416076693614422
levy,1,3,fd,8,-1,60,0.12256020484125921
levy,1,3,fd,8,-1,61,0.12332889248409531
levy,1,3,fd,8,-1,62,0.1231721339574121
levy,1,3,fd,8,-1,63,0.12097193790797453
levy,1,3,fd,8,-1,64,0.12173511656101504
levy,1,3,fd,8,-1,65,0.12267606598370644
levy,1,3,fd,8,-1,66,0.1217632295589679
levy,1,3,fd,8,-1,67,0.11988530605682675
levy,1,3,fd,8,-1,68,0.12005224948172351
levy,1,3,fd,8,-1,69,0.1178471786067684
levy,1,3,fd,8,-1,70,0.11750206243689032
levy,1,3,fd,8,-1,71,0.116509268335199
levy,1,3,fd,8,-1,72,0.11732914750067212
levy,1,3,fd,8,-1,73,0.11821459719620765
levy,1,3,fd,8,-1,74,0.11623925700759133
levy,1,3,fd,8,-1,75,0.11848888160011703
levy,1,3,fd,8,-1,76,0.11622692072027338
levy,1,3,fd,8,-1,77,0.1164673148196862
levy,1,3,fd,8,-1,78,0.11746496232725043
levy,1,3,fd,8,-1,79,0.11747625619186414
levy,1,3,fd,9,-1,0,0.25668831365938266
levy,1,3,fd,9,-1,1,0.19998762230136913
levy,1,3,fd,9,-1,2,0.19735281623652356
levy,1,3,fd,9,-1,3,0.16454763107862544
levy,1,3,fd,9,-1,4,0.15729209431433366
levy,1,3,fd,9,-1,5,0.1592957471319906
levy,1,3,fd,9,-1,6,0.14751392230847288
levy,1,3,fd,9,-1,7,0.14589935419357394
levy,1,3,fd,9,-1,8,0.1403038083281323
levy,1,3,fd,9,-1,9,0.18587211406041865
levy,1,3,fd,9,-1,10,0.14639666250750002
levy,1,3,fd,9,-1,11,0.14299052076055427
levy,1,3,fd,9,-1,12,0.1440732251056667
levy,1,3,fd,9,-1,13,0.1407108623991449
levy,1,3,fd,9,-1,14,0.13995164480958291
levy,1,3,fd,9,-1,15,0.14212334744817942
levy,1,3,fd,9,-1,16,0.14204482931414192
levy,1,3,fd,9,-1,17,0.1521769612327466
levy,1,3,fd,9,-1,18,0.1416426673471602
levy,1,3,fd,9,-1,19,0.1413382489304304
levy,1,3,fd,9,-1,20,0.14081259428722284
levy,1,3,fd,9,-1,21,0.1385036741209215
levy,1,3,fd,9,-1,22,0.13228629512405307
levy,1,3,fd,9,-1,23,0.13067200089500985
levy,1,3,fd,9,-1,24,0.12662994831221275
levy,1,3,fd,9,-1,25,0.129398438377391
levy,1,3,fd,9,-1,26,0.12992607590849878
levy,1,3,fd,9,-1,27,0.1307181383811028
levy,1,3,fd,9,-1,28,0.13007098037546297
levy,1,3,fd,9,-1,29,0.12819655241652425
levy,1,3,fd,9,-1,30,0.12873700917653702
levy,1,3,fd,9,-1,31,0.12986405104360715
levy,1,3,fd,9,-1,32,0.13259170227157802
levy,1,3,fd,9,-1,33,0.12727862311428606
levy,1,3,fd,9,-1,34,0.1277028741611687
levy,1,3,fd,9,-1,35,0.1292949375122637
levy,1,3,fd,9,-1,36,0.1292539888636783
levy,1,3,fd,9,-1,37,0.12928407746685217
levy,1,3,fd,9,-1,38,0.12944456201211377
levy,1,3,fd,9,-1,39,0.12963241715044613
levy,1,3,fd,9,-1,40,0.1276629133865926
levy,1,3,fd,9,-1,41,0.12810281191225434
levy,1,3,fd,9,-1,42,0.12693007166180575
levy,1,3,fd,9,-1,43,0.12649907442645497
levy,1,3,fd,9,-1,44,0.12290437654760768
levy,1,3,fd,9,-1,45,0.12292129364012153
levy,1,3,fd,9,-1,46,0.12229085509507467
levy,1,3,fd,9,-1,47,0.12008357999589175
levy,1,3,fd,9,-1,48,0.12055537308636306
levy,1,3,fd,9,-1,49,0.12164356928555539
levy,1,3,fd,9,-1,50,0.12230685985352581
levy,1,3,fd,9,-1,51,0.1216352531799351
levy,1,3,fd,9,-1,52,0.12009494197497528
levy,1,3,fd,9,-1,53,0.1195652825722142
levy,1,3,fd,9,-1,54,0.11948267114409207
levy,1,3,fd,9,-1,55,0.11792378953564996
levy,1,3,fd,9,-1,56,0.11719962976401331
levy,1,3,fd,9,-1,57,0.11722239513349332
levy,1,3,fd,9,-1,58,0.11768823913187117
levy,1,3,fd,9,-1,59,0.11748752578088059
levy,1,3,fd,9,-1,60,0.11632148202532468
levy,1,3,fd,9,-1,61,0.11706831420518371
levy,1,3,fd,9,-1,62,0.11629349426089398
levy,1,3,fd,9,-1,63,0.11624029100523536
levy,1,3,fd,9,-1,64,0.11535054452899143
levy,1,3,fd,9,-1,65,0.11734257333391246
levy,1,3,fd,9,-1,66,0.12017572230907865
levy,1,3,fd,9,-1,67,0.11693886686775687
levy,1,3,fd,9,-1,68,0.11266732635459321
levy,1,3,fd,9,-1,69,0.1124741137347515
levy,1,3,fd,9,-1,70,0.111489193922811
levy,1,3,fd,9,-1,71,0.11151919627621593
levy,1,3,fd,9,-1,72,0.11038148714053572
levy,1,3,fd,9,-1,73,0.11138114209719263
levy,1,3,fd,9,-1,74,0.14728422760713708
levy,1,3,fd,9,-1,75,0.11343480578667578
levy,1,3,fd,9,-1,76,0.11412736672739607
levy,1,3,fd,9,-1,77,0.11411121288821843
levy,1,3,fd,9,-1,78,0.11383039420752492
levy,1,3,fd,9,-1,79,0.11491920143777906
levy,1,3,fts,0,-1,0,0.2325934524827683
levy,1,3,fts,0,-1,1,0.237858175634691
levy,1,3,fts,0,-1,2,0.23071031895761154
levy,1,3,fts,0,-1,3,0.23007216090472843
levy,1,3,fts,0,-1,4,0.2264733317021556
levy,1,3,fts,0,-1,5,0.27684974372211874
levy,1,3,fts,0,-1,6,0.214965677893473
levy,1,3,fts,0,-1,7,0.2040644608821253
levy,1,3,fts,0,-1,8,0.2013021174433243
levy,1,3,fts,0,-1,9,0.2027049634188909
levy,1,3,fts,0,-1,10,0.25520371790257956
levy,1,3,fts,0,-1,11,0.18260343630600373
levy,1,3,fts,0,-1,12,0.17405017729603012
levy,1,3,fts,0,-1,13,0.16877792849905265
levy,1,3,fts,0,-1,14,0.16078099237711777
levy,1,3,fts,0,-1,15,0.16037767016438936
levy,1,3,fts,0,-1,16,0.14855609877777234
levy,1,3,fts,0,-1,17,0.14890614542809208
levy,1,3,fts,0,-1,18,0.14570412033890337
levy,1,3,fts,0,-1,19,0.143400722295163
levy,1,3,fts,0,-1,20,0.14508040429626373
levy,1,3,fts,0,-1,21,0.14420661557900047
levy,1,3,fts,0,-1,22,0.14557771952488044
levy,1,3,fts,0,-1,23,0.1458558616176476
levy,1,3,fts,0,-1,24,0.14248075907130714
levy,1,3,fts,0,-1,25,0.14079818704606745
levy,1,3,fts,0,-1,26,0.1398462995208041
levy,1,3,fts,0,-1,27,0.1384116985672865
levy,1,3,fts,0,-1,28,0.1356691343848248
levy,1,3,fts,0,-1,29,0.13548631086871984
levy,1,3,fts,0,-1,30,0.13326144404809254
levy,1,3,fts,0,-1,31,0.1323078560315444
levy,1,3,fts,0,-1,32,0.12892421730637746
levy,1,3,fts,0,-1,33,0.12718719484160274
levy,1,3,fts,0,-1,34,0.12739980164226622
levy,1,3,fts,0,-1,35,0.12424304695778553
levy,1,3,fts,0,-1,36,0.12380965417977699
levy,1,3,fts,0,-1,37,0.1213717791622922
levy,1,3,fts,0,-1,38,0.12173425842297898
levy,1,3,fts,0,-1,39,0.12067054399548588
levy,1,3,fts,0,-1,40,0.12219104288078401
levy,1,3,fts,0,-1,41,0.1224407036298558
levy,1,3,fts,0,-1,42,0.12306302353656659
levy,1,3,fts,0,-1,43,0.12399779502157107
levy,1,3,fts,0,-1,44,0.1234082245479689
levy,1,3,fts,0,-1,45,0.12288978543556404
levy,1,3,fts,0,-1,46,0.12265305118065561
levy,1,3,fts,0,-1,47,0.12346337960074492
levy,1,3,fts,0,-1,48,0.12424570220570325
levy,1,3,fts,0,-1,49,0.12367221817191343
levy,1,3,fts,0,-1,50,0.12237737039641856
levy,1,3,fts,0,-1,51,0.12175353141641214
levy,1,3,fts,0,-1,52,0.12106305611496879
levy,1,3,fts,0,-1,53,0.27632320938331745
levy,1,3,fts,0,-1,54,0.11796737213259584
levy,1,3,fts,0,-1,55,0.11837311581304107
levy,1,3,fts,0,-1,56,0.1170683278969168
levy,1,3,fts,0,-1,57,0.11652718307814727
levy,1,3,fts,0,-1,58,0.11540241986099374
levy,1,3,fts,0,-1,59,0.11579009573260808
levy,1,3,fts,0,-1,60,0.11518285785034868
levy,1,3,fts,0,-1,61,0.11355502368765434
levy,1,3,fts,0,-1,62,0.1170269870769976
levy,1,3,fts,0,-1,63,0.1159151119360803
levy,1,3,fts,0,-1,64,0.11511197634796619
levy,1,3,fts,0,-1,65,0.11425285972164322
levy,1,3,fts,0,-1,66,0.11684329161623591
levy,1,3,fts,0,-1,67,0.11785818596484472
levy,1,3,fts,0,-1,68,0.12009463223328
levy,1,3,fts,0,-1,69,0.11646091884144884
levy,1,3,fts,0,-1,70,0.11582376947258524
levy,1,3,fts,0,-1,71,0.11476633680304035
levy,1,3,fts,0,-1,72,0.11662156084246122
levy,1,3,fts,0,-1,73,0.11645156692197012
levy,1,3,fts,0,-1,74,0.11641156873745905
levy,1,3,fts,0,-1,75,0.11569223332001673
levy,1,3,fts,0,-1,76,0.11435191878151972
levy,1,3,fts,0,-1,77,0.11417820799772513
levy,1,3,fts,0,-1,78,0.11460872782622898
levy,1,3,fts,0,-1,79,0.11461028204481347
levy,1,3,fts,1,-1,0,0.2325934524827683
levy,1,3,fts,1,-1,1,0.23815870428045058
levy,1,3,fts,1,-1,2,0.22975038358806188
levy,1,3,fts,1,-1,3,0.22177596321718537
levy,1,3,fts,1,-1,4,0.21724734448102245
levy,1,3,fts,1,-1,5,0.20410705725681788
levy,1,3,fts,1,-1,6,0.2021898162959735
levy,1,3,fts,1,-1,7,0.186454723794185
levy,1,3,fts,1,-1,8,0.18106098868979356
levy,1,3,fts,1,-1,9,0.17889965430666996
levy,1,3,fts,1,-1,10,0.22471950978929903
levy,1,3,fts,1,-1,11,0.173509408688369
levy,1,3,fts,1,-1,12,0.1589942739047206
levy,1,3,fts,1,-1,13,0.156427843965811
levy,1,3,fts,1,-1,14,0.15125666633207024
levy,1,3,fts,1,-1,15,0.14777312705213447
levy,1,3,fts,1,-1,16,0.14427806666272452
levy,1,3,fts,1,-1,17,0.14136401495613887
levy,1,3,fts,1,-1,18,0.13446658710209616
levy,1,3,fts,1,-1,19,0.13015214631752686
levy,1,3,fts,1,-1,20,0.12827627306915063
levy,1,3,fts,1,-1,21,0.13204898309041768
levy,1,3,fts,1,-1,22,0.12997645288411616
levy,1,3,fts,1,-1,23,0.13061300293331687
levy,1,3,fts,1,-1,24,0.12366801581984217
levy,1,3,fts,1,-1,25,0.12301439753935853
levy,1,3,fts,1,-1,26,0.12388417300612503
levy,1,3,fts,1,-1,27,0.12363932033177528
levy,1,3,fts,1,-1,28,0.12606074920381904
levy,1,3,fts,1,-1,29,0.1251049332320758
levy,1,3,fts,1,-1,30,0.1265253222560467
levy,1,3,fts,1,-1,31,0.12676614659730612
levy,1,3,fts,1,-1,32,0.1267214625639967
levy,1,3,fts,1,-1,33,0.12897923775411996
levy,1,3,fts,1,-1,34,0.12634891012282184
levy,1,3,fts,1,-1,35,0.12601856148204
levy,1,3,fts,1,-1,36,0.1257948176088848
levy,1,3,fts,1,-1,37,0.12520656828510932
levy,1,3,fts,1,-1,38,0.12581782937806876
levy,1,3,fts,1,-1,39,0.12607320415349926
levy,1,3,fts,1,-1,40,0.12246084814107988
levy,1,3,fts,1,-1,41,0.12258817582316647
levy,1,3,fts,1,-1,42,0.12141802424403986
levy,1,3,fts,1,-1,43,0.12132980501573017
levy,1,3,fts,1,-1,44,0.12080054371554724
levy,1,3,fts,1,-1,45,0.12084643563694272
levy,1,3,fts,1,-1,46,0.12247791936042382
levy,1,3,fts,1,-1,47,0.12270709182896822
levy,1,3,fts,1,-1,48,0.1216615543456767
levy,1,3,fts,1,-1,49,0.12378559232058535
levy,1,3,fts,1,-1,50,0.1220201193887455
levy,1,3,fts,1,-1,51,0.11910110835463592
levy,1,3,fts,1,-1,52,0.11889381617617784
levy,1,3,fts,1,-1,53,0.11747283537384082
levy,1,3,fts,1,-1,54,0.11788646881591672
levy,1,3,fts,1,-1,55,0.11741506277963112
levy,1,3,fts,1,-1,56,0.11456059656654886
levy,1,3,fts,1,-1,57,0.11292593895313408
levy,1,3,fts,1,-1,58,0.11110491170665356
levy,1,3,fts,1,-1,59,0.11335512198006314
levy,1,3,fts,1,-1,60,0.11431002858524285
levy,1,3,fts,1,-1,61,0.11364895267366418
levy,1,3,fts,1,-1,62,0.1153823681219492
levy,1,3,fts,1,-1,63,0.11486964872744784
levy,1,3,fts,1,-1,64,0.1144716602035998
levy,1,3,fts,1,-1,65,0.11435465584539334
levy,1,3,fts,1,-1,66,0.11430279278210473
levy,1,3,fts,1,-1,67,0.1144904063022771
levy,1,3,fts,1,-1,68,0.11472378738359201
levy,1,3,fts,1,-1,69,0.11352686633514425
levy,1,3,fts,1,-1,70,0.1128851781016256
levy,1,3,fts,1,-1,71,0.1130186961923671
levy,1,3,fts,1,-1,72,0.11077018954059184
levy,1,3,fts,1,-1,73,0.11163164283061476
levy,1,3,fts,1,-1,74,0.11040530090672084
levy,1,3,fts,1,-1,75,0.11066048373480442
levy,1,3,fts,1,-1,76,0.11101129803222323
levy,1,3,fts,1,-1,77,0.11104194059775147
levy,1,3,fts,1,-1,78,0.11097219953864965
levy,1,3,fts,1,-1,79,0.1104982419828495
levy,1,3,fts,2,-1,0,0.25668831365938266
levy,1,3,fts,2,-1,1,0.24336545564608417
levy,1,3,fts,2,-1,2,0.21634102430948166
levy,1,3,fts,2,-1,3,0.25140748963091786
levy,1,3,fts,2,-1,4,0.1841879436671515
levy,1,3,fts,2,-1,5,0.2404104517407189
levy,1,3,fts,2,-1,6,0.1793697089934652
levy,1,3,fts,2,-1,7,0.1745466160587865
levy,1,3,fts,2,-1,8,0.1695744481095408
levy,1,3,fts,2,-1,9,0.1607504710062041
levy,1,3,fts,2,-1,10,0.14894013306577225
levy,1,3,fts,2,-1,11,0.15325998972848076
levy,1,3,fts,2,-1,12,0.15065053395582648
levy,1,3,fts,2,-1,13,0.1483856124527051
levy,1,3,fts,2,-1,14,0.21064148878262282
levy,1,3,fts,2,-1,15,0.14653680724383705
levy,1,3,fts,2,-1,16,0.13893383013542965
levy,1,3,fts,2,-1,17,0.14133347477724253
levy,1,3,fts,2,-1,18,0.13714904424596155
levy,1,3,fts,2,-1,19,0.1390177865744355
levy,1,3,fts,2,-1,20,0.14525328730463047
levy,1,3,fts,2,-1,21,0.14286786002332505
levy,1,3,fts,2,-1,22,0.1392037929118429
levy,1,3,fts,2,-1,23,0.14069850554896815
levy,1,3,fts,2,-1,24,0.14132825609503022
levy,1,3,fts,2,-1,25,0.13699625078109054
levy,1,3,fts,2,-1,26,0.13936813841944393
levy,1,3,fts,2,-1,27,0.13701566654654673
levy,1,3,fts,2,-1,28,0.1350198661706031
levy,1,3,fts,2,-1,29,0.1357747014436759
levy,1,3,fts,2,-1,30,0.13321373631927122
levy,1,3,fts,2,-1,31,0.13257841352406316
levy,1,3,fts,2,-1,32,0.13308501667857048
levy,1,3,fts,2,-1,33,0.13080314809543284
levy,1,3,fts,2,-1,34,0.1295191650635098
levy,1,3,fts,2,-1,35,0.12669987902513158
levy,1,3,fts,2,-1,36,0.12629486381869046
levy,1,3,fts,2,-1,37,0.12353332028705619
levy,1,3,fts,2,-1,38,0.12298367178635156
levy,1,3,fts,2,-1,39,0.12332680578231758
levy,1,3,fts,2,-1,40,0.20244708230033348
levy,1,3,fts,2,-1,41,0.12155532349131792
levy,1,3,fts,2,-1,42,0.12084526498571493
levy,1,3,fts,2,-1,43,0.12222102034216367
levy,1,3,fts,2,-1,44,0.1210658194963036
levy,1,3,fts,2,-1,45,0.12164539638124043
levy,1,3,fts,2,-1,46,0.12159005116112101
levy,1,3,fts,2,-1,47,0.1225486115300139
levy,1,3,fts,2,-1,48,0.12561619894380846
levy,1,3,fts,2,-1,49,0.12298655986843288
levy,1,3,fts,2,-1,50,0.13843821054628447
levy,1,3,fts,2,-1,51,0.19980591917056348
levy,1,3,fts,2,-1,52,0.12095983595156858
levy,1,3,fts,2,-1,53,0.11969969084212989
levy,1,3,fts,2,-1,54,0.12020759731061281
levy,1,3,fts,2,-1,55,0.11894805909110469
levy,1,3,fts,2,-1,56,0.11957015596975543
levy,1,3,fts,2,-1,57,0.11831672691848477
levy,1,3,fts,2,-1,58,0.11712347378838321
levy,1,3,fts,2,-1,59,0.12027048410200349
levy,1,3,fts,2,-1,60,0.11383419276729972
levy,1,3,fts,2,-1,61,0.11511620062239462
levy,1,3,fts,2,-1,62,0.11466605750910973
levy,1,3,fts,2,-1,63,0.1160376881559951
levy,1,3,fts,2,-1,64,0.11467437747026603
levy,1,3,fts,2,-1,65,0.1169300298363797
levy,1,3,fts,2,-1,66,0.11614926665469935
levy,1,3,fts,2,-1,67,0.1153835182154964
levy,1,3,fts,2,-1,68,0.11542919832077811
levy,1,3,fts,2,-1,69,0.11567651296456617
levy,1,3,fts,2,-1,70,0.11590989412953671
levy,1,3,fts,2,-1,71,0.11674941468072253
levy,1,3,fts,2,-1,72,0.11685875554055343
levy,1,3,fts,2,-1,73,0.11629508445530967
levy,1,3,fts,2,-1,74,0.11674063091286165
levy,1,3,fts,2,-1,75,0.11501924931339794
levy,1,3,fts,2,-1,76,0.11415100416200687
levy,1,3,fts,2,-1,77,0.11410917716519489
levy,1,3,fts,2,-1,78,0.11479299346460513
levy,1,3,fts,2,-1,79,0.11571336660549544
levy,1,3,fts,3,-1,0,0.2325934524827683
levy,1,3,fts,3,-1,1,0.23996035850459888
levy,1,3,fts,3,-1,2,0.23024059648026507
levy,1,3,fts,3,-1,3,0.22801809677310217
levy,1,3,fts,3,-1,4,0.2185901566116474
levy,1,3,fts,3,-1,5,0.21833499285023877
levy,1,3,fts,3,-1,6,0.2147248174109044
levy,1,3,fts,3,-1,7,0.2025942931808444
levy,1,3,fts,3,-1,8,0.19824459142675385
levy,1,3,fts,3,-1,9,0.19770773091830013
levy,1,3,fts,3,-1,10,0.19668184320870466
levy,1,3,fts,3,-1,11,0.183937373326312
levy,1,3,fts,3,-1,12,0.17182698236667515
levy,1,3,fts,3,-1,13,0.17354959469385706
levy,1,3,fts,3,-1,14,0.1697116057845776
levy,1,3,fts,3,-1,15,0.15882773887826693
levy,1,3,fts,3,-1,16,0.14649798639264908
levy,1,3,fts,3,-1,17,0.21629014247584227
levy,1,3,fts,3,-1,18,0.14696788772678962
levy,1,3,fts,3,-1,19,0.14369560322106031
levy,1,3,fts,3,-1,20,0.14391687724836827
levy,1,3,fts,3,-1,21,0.13880759374097296
levy,1,3,fts,3,-1,22,0.13764981714532265
levy,1,3,fts,3,-1,23,0.1349217952865808
levy,1,3,fts,3,-1,24,0.136564088107287
levy,1,3,fts,3,-1,25,0.13195438634391923
levy,1,3,fts,3,-1,26,0.13457652697266173
levy,1,3,fts,3,-1,27,0.13331620766487787
levy,1,3,fts,3,-1,28,0.13297427445389778
levy,1,3,fts,3,-1,29,0.13261042651898558
levy,1,3,fts,3,-1,30,0.13183682706009894
levy,1,3,fts,3,-1,31,0.13296349609101432
levy,1,3,fts,3,-1,32,0.13068133732713202
levy,1,3,fts,3,-1,33,0.12775133563551958
levy,1,3,fts,3,-1,34,0.20053344856966063
