function,x_dim,c_dim,method,repeat,client,t,regret
levy,2,2,fts,3,-1,30,0.07772750523812322
levy,2,2,fts,3,-1,31,0.07759682974060401
levy,2,2,fts,3,-1,32,0.07669195614304222
levy,2,2,fts,3,-1,33,0.07571876023331137
levy,2,2,fts,3,-1,34,0.07519961591374827
levy,2,2,fts,3,-1,35,0.07624276239758238
levy,2,2,fts,3,-1,36,0.0774343295039847
levy,2,2,fts,3,-1,37,0.07699121280193279
levy,2,2,fts,3,-1,38,0.07765131536520452
levy,2,2,fts,3,-1,39,0.07775075167386068
levy,2,2,fts,3,-1,40,0.07919371816104358
levy,2,2,fts,3,-1,41,0.07714733682722347
levy,2,2,fts,3,-1,42,0.08345405154678799
levy,2,2,fts,3,-1,43,0.08325212043026492
levy,2,2,fts,3,-1,44,0.1026011089796367
levy,2,2,fts,3,-1,45,0.08247407333058103
levy,2,2,fts,3,-1,46,0.08267990512189628
levy,2,2,fts,3,-1,47,0.08238571163843099
levy,2,2,fts,3,-1,48,0.08269509624637268
levy,2,2,fts,3,-1,49,0.07852790035652499
levy,2,2,fts,3,-1,50,0.07823930651113392
levy,2,2,fts,3,-1,51,0.07785206807519382
levy,2,2,fts,3,-1,52,0.07855857385850051
levy,2,2,fts,3,-1,53,0.07805690601408566
levy,2,2,fts,3,-1,54,0.07792610266052301
levy,2,2,fts,3,-1,55,0.07719699550565991
levy,2,2,fts,3,-1,56,0.07612806144722481
levy,2,2,fts,3,-1,57,0.07528822144563832
levy,2,2,fts,3,-1,58,0.07353056196546227
levy,2,2,fts,3,-1,59,0.07668784092885332
levy,2,2,fts,3,-1,60,0.08094944830874495
levy,2,2,fts,3,-1,61,0.06936619047649815
levy,2,2,fts,3,-1,62,0.07573197445982074
levy,2,2,fts,3,-1,63,0.07026590181020101
levy,2,2,fts,3,-1,64,0.06905534161243986
levy,2,2,fts,3,-1,65,0.06810934715205713
levy,2,2,fts,3,-1,66,0.06661711620923841
levy,2,2,fts,3,-1,67,0.0678377588453876
levy,2,2,fts,3,-1,68,0.06688321705629088
levy,2,2,fts,3,-1,69,0.06745942025553843
levy,2,2,fts,3,-1,70,0.06738735016309588
levy,2,2,fts,3,-1,71,0.0694103276003726
levy,2,2,fts,3,-1,72,0.06896311493864311
levy,2,2,fts,3,-1,73,0.06873199238478142
levy,2,2,fts,3,-1,74,0.06837841258501222
levy,2,2,fts,3,-1,75,0.07229839812991236
levy,2,2,fts,3,-1,76,0.06949067659994272
levy,2,2,fts,3,-1,77,0.07257485668637019
levy,2,2,fts,3,-1,78,0.07316695718641983
levy,2,2,fts,3,-1,79,0.0721003379312094
levy,2,2,fts,4,-1,0,0.16235644369900554
levy,2,2,fts,4,-1,1,0.17014439003135418
levy,2,2,fts,4,-1,2,0.16089587194835436
levy,2,2,fts,4,-1,3,0.16016837402882175
levy,2,2,fts,4,-1,4,0.15203124829309558
levy,2,2,fts,4,-1,5,0.15470961234915942
levy,2,2,fts,4,-1,6,0.15668924429235248
levy,2,2,fts,4,-1,7,0.13631138275727103
levy,2,2,fts,4,-1,8,0.13896427415174287
levy,2,2,fts,4,-1,9,0.12097432022340843
levy,2,2,fts,4,-1,10,0.12496062042520067
levy,2,2,fts,4,-1,11,0.12479423100688283
levy,2,2,fts,4,-1,12,0.12095475980792822
levy,2,2,fts,4,-1,13,0.11378151787270403
levy,2,2,fts,4,-1,14,0.11208997810676122
levy,2,2,fts,4,-1,15,0.10960419860436264
levy,2,2,fts,4,-1,16,0.10237636574857889
levy,2,2,fts,4,-1,17,0.0969467324110451
levy,2,2,fts,4,-1,18,0.09427514996816963
levy,2,2,fts,4,-1,19,0.09344497682540916
levy,2,2,fts,4,-1,20,0.0985900416684867
levy,2,2,fts,4,-1,21,0.09927872927258183
levy,2,2,fts,4,-1,22,0.09820251829586298
levy,2,2,fts,4,-1,23,0.12141160124508307
levy,2,2,fts,4,-1,24,0.09732272347394848
levy,2,2,fts,4,-1,25,0.09606814871425143
levy,2,2,fts,4,-1,26,0.10323333107203174
levy,2,2,fts,4,-1,27,0.10683348264852283
levy,2,2,fts,4,-1,28,0.1081060884679105
levy,2,2,fts,4,-1,29,0.10349202648118852
levy,2,2,fts,4,-1,30,0.103432482131453
levy,2,2,fts,4,-1,31,0.10455036177055958
levy,2,2,fts,4,-1,32,0.10130475842229567
levy,2,2,fts,4,-1,33,0.10581625732276097
levy,2,2,fts,4,-1,34,0.1257365512039406
levy,2,2,fts,4,-1,35,0.09531623083040151
levy,2,2,fts,4,-1,36,0.09703741081166331
levy,2,2,fts,4,-1,37,0.09488619746255622
levy,2,2,fts,4,-1,38,0.09605315352625282
levy,2,2,fts,4,-1,39,0.09640853514300528
levy,2,2,fts,4,-1,40,0.09711457181845431
levy,2,2,fts,4,-1,41,0.09334810766955338
levy,2,2,fts,4,-1,42,0.09173707338792694
levy,2,2,fts,4,-1,43,0.09309403928543246
levy,2,2,fts,4,-1,44,0.09370874948801317
levy,2,2,fts,4,-1,45,0.0872005819982134
levy,2,2,fts,4,-1,46,0.08837882180643682
levy,2,2,fts,4,-1,47,0.09782592140304264
levy,2,2,fts,4,-1,48,0.08624353794185013
levy,2,2,fts,4,-1,49,0.0851810933824775
levy,2,2,fts,4,-1,50,0.08480221532728041
levy,2,2,fts,4,-1,51,0.0784090741689258
levy,2,2,fts,4,-1,52,0.08737562452549133
levy,2,2,fts,4,-1,53,0.08278148946187046
levy,2,2,fts,4,-1,54,0.0805020154034842
levy,2,2,fts,4,-1,55,0.07532386442485275
levy,2,2,fts,4,-1,56,0.07668595065840203
levy,2,2,fts,4,-1,57,0.07461613881995424
levy,2,2,fts,4,-1,58,0.09369143654798581
levy,2,2,fts,4,-1,59,0.079369250727273
levy,2,2,fts,4,-1,60,0.07481718994410305
levy,2,2,fts,4,-1,61,0.07679392977703442
levy,2,2,fts,4,-1,62,0.0765762522844499
levy,2,2,fts,4,-1,63,0.07603297317970792
levy,2,2,fts,4,-1,64,0.07746741380780582
levy,2,2,fts,4,-1,65,0.07426805504367281
levy,2,2,fts,4,-1,66,0.07331129094779945
levy,2,2,fts,4,-1,67,0.07566978818946332
levy,2,2,fts,4,-1,68,0.0743944433405293
levy,2,2,fts,4,-1,69,0.07424450757832307
levy,2,2,fts,4,-1,70,0.07785623806095983
levy,2,2,fts,4,-1,71,0.07844651806328722
levy,2,2,fts,4,-1,72,0.07726486082739713
levy,2,2,fts,4,-1,73,0.0751011696430733
levy,2,2,fts,4,-1,74,0.07459246080822599
levy,2,2,fts,4,-1,75,0.07467332836968349
levy,2,2,fts,4,-1,76,0.0742366358379446
levy,2,2,fts,4,-1,77,0.07503010467091757
levy,2,2,fts,4,-1,78,0.07372879484242226
levy,2,2,fts,4,-1,79,0.07357191774059263
levy,2,2,fts,5,-1,0,0.16854965978020306
levy,2,2,fts,5,-1,1,0.14153365222284178
levy,2,2,fts,5,-1,2,0.13676243751613512
levy,2,2,fts,5,-1,3,0.1364257269381672
levy,2,2,fts,5,-1,4,0.13265304189569707
levy,2,2,fts,5,-1,5,0.13485697837251318
levy,2,2,fts,5,-1,6,0.1289319277486713
levy,2,2,fts,5,-1,7,0.12412204113050464
levy,2,2,fts,5,-1,8,0.11871438152569039
levy,2,2,fts,5,-1,9,0.12098955812890172
levy,2,2,fts,5,-1,10,0.11775405266046683
levy,2,2,fts,5,-1,11,0.10546826446887154
levy,2,2,fts,5,-1,12,0.1013877244285586
levy,2,2,fts,5,-1,13,0.09530950675808592
levy,2,2,fts,5,-1,14,0.09571619566589665
levy,2,2,fts,5,-1,15,0.09555788096571206
levy,2,2,fts,5,-1,16,0.09979012364186997
levy,2,2,fts,5,-1,17,0.09560085938391955
levy,2,2,fts,5,-1,18,0.09512997230129829
levy,2,2,fts,5,-1,19,0.08952283562458209
levy,2,2,fts,5,-1,20,0.10971524370422056
levy,2,2,fts,5,-1,21,0.08300818239106707
levy,2,2,fts,5,-1,22,0.07459214680469098
levy,2,2,fts,5,-1,23,0.07740873757361047
levy,2,2,fts,5,-1,24,0.07982879274390883
levy,2,2,fts,5,-1,25,0.07773974250728156
levy,2,2,fts,5,-1,26,0.07379671080771447
levy,2,2,fts,5,-1,27,0.07613545575626163
levy,2,2,fts,5,-1,28,0.07601684596421851
levy,2,2,fts,5,-1,29,0.07875311507646168
levy,2,2,fts,5,-1,30,0.07776304909887735
levy,2,2,fts,5,-1,31,0.07602219691909239
levy,2,2,fts,5,-1,32,0.07858126744029785
levy,2,2,fts,5,-1,33,0.07727011966418765
levy,2,2,fts,5,-1,34,0.07869876002936735
levy,2,2,fts,5,-1,35,0.0762806998534729
levy,2,2,fts,5,-1,36,0.07295269258975108
levy,2,2,fts,5,-1,37,0.07308281887099591
levy,2,2,fts,5,-1,38,0.07373502164450214
levy,2,2,fts,5,-1,39,0.07478461383636828
levy,2,2,fts,5,-1,40,0.07091720473119566
levy,2,2,fts,5,-1,41,0.0717081500821892
levy,2,2,fts,5,-1,42,0.0731951959469006
levy,2,2,fts,5,-1,43,0.0761960940585383
levy,2,2,fts,5,-1,44,0.078836694287524
levy,2,2,fts,5,-1,45,0.0766258503754304
levy,2,2,fts,5,-1,46,0.08010732295775362
levy,2,2,fts,5,-1,47,0.07915050502922233
levy,2,2,fts,5,-1,48,0.0759400583761533
levy,2,2,fts,5,-1,49,0.07510993053193891
levy,2,2,fts,5,-1,50,0.07701713724240995
levy,2,2,fts,5,-1,51,0.07347625204413924
levy,2,2,fts,5,-1,52,0.07599679982804143
levy,2,2,fts,5,-1,53,0.0789389358421503
levy,2,2,fts,5,-1,54,0.0788410903445713
levy,2,2,fts,5,-1,55,0.0780641608751639
levy,2,2,fts,5,-1,56,0.07712171374667055
levy,2,2,fts,5,-1,57,0.07566558655441444
levy,2,2,fts,5,-1,58,0.08339635767141282
levy,2,2,fts,5,-1,59,0.075292895307246
levy,2,2,fts,5,-1,60,0.07547343817827983
levy,2,2,fts,5,-1,61,0.07747550476559098
levy,2,2,fts,5,-1,62,0.07358309769039692
levy,2,2,fts,5,-1,63,0.07402709372645327
levy,2,2,fts,5,-1,64,0.07486181947851873
levy,2,2,fts,5,-1,65,0.07112457459704534
levy,2,2,fts,5,-1,66,0.07134399367331788
levy,2,2,fts,5,-1,67,0.0696459433304586
levy,2,2,fts,5,-1,68,0.06948821318836948
levy,2,2,fts,5,-1,69,0.06985941246494108
levy,2,2,fts,5,-1,70,0.07067819078202178
levy,2,2,fts,5,-1,71,0.07251977452889613
levy,2,2,fts,5,-1,72,0.07002310789375654
levy,2,2,fts,5,-1,73,0.0698650371856933
levy,2,2,fts,5,-1,74,0.07103575070051867
levy,2,2,fts,5,-1,75,0.06913978671337101
levy,2,2,fts,5,-1,76,0.07060810236562111
levy,2,2,fts,5,-1,77,0.06825924960829245
levy,2,2,fts,5,-1,78,0.06810329039400018
levy,2,2,fts,5,-1,79,0.06697711788522323
levy,2,2,fts,6,-1,0,0.16854965978020306
levy,2,2,fts,6,-1,1,0.16650055065685598
levy,2,2,fts,6,-1,2,0.16017027095541125
levy,2,2,fts,6,-1,3,0.15658946960801043
levy,2,2,fts,6,-1,4,0.14640967826477438
levy,2,2,fts,6,-1,5,0.12937976223274678
levy,2,2,fts,6,-1,6,0.1211957620086221
levy,2,2,fts,6,-1,7,0.11854699880792977
levy,2,2,fts,6,-1,8,0.10987506457479375
levy,2,2,fts,6,-1,9,0.1124246842947885
levy,2,2,fts,6,-1,10,0.10686426149763688
levy,2,2,fts,6,-1,11,0.10131564521661718
levy,2,2,fts,6,-1,12,0.0984948708531265
levy,2,2,fts,6,-1,13,0.09611760186944567
levy,2,2,fts,6,-1,14,0.09739258094362856
levy,2,2,fts,6,-1,15,0.09600413698260948
levy,2,2,fts,6,-1,16,0.09529057354967635
levy,2,2,fts,6,-1,17,0.10026585476206673
levy,2,2,fts,6,-1,18,0.09948529808562889
levy,2,2,fts,6,-1,19,0.09957000579842389
levy,2,2,fts,6,-1,20,0.1006201203288677
levy,2,2,fts,6,-1,21,0.09942226421740241
levy,2,2,fts,6,-1,22,0.10058640864897836
levy,2,2,fts,6,-1,23,0.10046998249480969
levy,2,2,fts,6,-1,24,0.09417667698993311
levy,2,2,fts,6,-1,25,0.09331092423474273
levy,2,2,fts,6,-1,26,0.10724331929016423
levy,2,2,fts,6,-1,27,0.09500838895070501
levy,2,2,fts,6,-1,28,0.0953429957455416
levy,2,2,fts,6,-1,29,0.09140894327668032
levy,2,2,fts,6,-1,30,0.0906282262036696
levy,2,2,fts,6,-1,31,0.09481893028997064
levy,2,2,fts,6,-1,32,0.09199598274759194
levy,2,2,fts,6,-1,33,0.10919088501531479
levy,2,2,fts,6,-1,34,0.093385785537074
levy,2,2,fts,6,-1,35,0.09357619161402424
levy,2,2,fts,6,-1,36,0.0886453408630666
levy,2,2,fts,6,-1,37,0.0917440149238407
levy,2,2,fts,6,-1,38,0.09348109163855406
levy,2,2,fts,6,-1,39,0.09145436069998564
levy,2,2,fts,6,-1,40,0.09123986292037081
levy,2,2,fts,6,-1,41,0.09316256267248925
levy,2,2,fts,6,-1,42,0.09277821675534954
levy,2,2,fts,6,-1,43,0.09090559264533114
levy,2,2,fts,6,-1,44,0.09210027029372385
levy,2,2,fts,6,-1,45,0.09051171744641104
levy,2,2,fts,6,-1,46,0.0869009791207628
levy,2,2,fts,6,-1,47,0.08812113295151992
levy,2,2,fts,6,-1,48,0.08657430084838237
levy,2,2,fts,6,-1,49,0.08718513771982223
levy,2,2,fts,6,-1,50,0.08652347849572575
levy,2,2,fts,6,-1,51,0.08731798822348819
levy,2,2,fts,6,-1,52,0.0880377721576851
levy,2,2,fts,6,-1,53,0.08580059419731112
levy,2,2,fts,6,-1,54,0.08439616485885286
levy,2,2,fts,6,-1,55,0.0837147935754013
levy,2,2,fts,6,-1,56,0.08328009023427177
levy,2,2,fts,6,-1,57,0.08314547605539076
levy,2,2,fts,6,-1,58,0.08128985115740835
levy,2,2,fts,6,-1,59,0.08561664246013144
levy,2,2,fts,6,-1,60,0.08346753718149254
levy,2,2,fts,6,-1,61,0.08591274888615402
levy,2,2,fts,6,-1,62,0.08344283420069416
levy,2,2,fts,6,-1,63,0.09447544373931373
levy,2,2,fts,6,-1,64,0.08332463589724114
levy,2,2,fts,6,-1,65,0.09682444238805164
levy,2,2,fts,6,-1,66,0.08840730654684051
levy,2,2,fts,6,-1,67,0.08944134340119844
levy,2,2,fts,6,-1,68,0.08710370069240345
levy,2,2,fts,6,-1,69,0.0857790193695703
levy,2,2,fts,6,-1,70,0.08478379512675988
levy,2,2,fts,6,-1,71,0.08568604065977084
levy,2,2,fts,6,-1,72,0.08816856773771836
levy,2,2,fts,6,-1,73,0.08703125152244577
levy,2,2,fts,6,-1,74,0.08585968082879109
levy,2,2,fts,6,-1,75,0.08625694916720592
levy,2,2,fts,6,-1,76,0.08797165227771864
levy,2,2,fts,6,-1,77,0.09818174719812782
levy,2,2,fts,6,-1,78,0.08633713920860779
levy,2,2,fts,6,-1,79,0.08671128288071628
levy,2,2,fts,7,-1,0,0.16854965978020306
levy,2,2,fts,7,-1,1,0.14798049320550613
levy,2,2,fts,7,-1,2,0.1386334062052652
levy,2,2,fts,7,-1,3,0.12446478249746429
levy,2,2,fts,7,-1,4,0.14853786595227222
levy,2,2,fts,7,-1,5,0.11718355556527893
levy,2,2,fts,7,-1,6,0.11668741919159012
levy,2,2,fts,7,-1,7,0.1260329387943832
levy,2,2,fts,7,-1,8,0.12850044363775853
levy,2,2,fts,7,-1,9,0.09874583156046196
levy,2,2,fts,7,-1,10,0.09674696336173769
levy,2,2,fts,7,-1,11,0.09598814824607978
levy,2,2,fts,7,-1,12,0.09662128779910427
levy,2,2,fts,7,-1,13,0.09484994759753879
levy,2,2,fts,7,-1,14,0.09434885480942762
levy,2,2,fts,7,-1,15,0.0966001539283387
levy,2,2,fts,7,-1,16,0.09449625719864839
levy,2,2,fts,7,-1,17,0.10835488120564502
levy,2,2,fts,7,-1,18,0.08437180832243704
levy,2,2,fts,7,-1,19,0.08310545333147923
levy,2,2,fts,7,-1,20,0.0844868050308986
levy,2,2,fts,7,-1,21,0.08319129145458111
levy,2,2,fts,7,-1,22,0.08441629543035103
levy,2,2,fts,7,-1,23,0.08349942434082243
levy,2,2,fts,7,-1,24,0.08086941944680312
levy,2,2,fts,7,-1,25,0.0787375638614737
levy,2,2,fts,7,-1,26,0.08119528749127874
levy,2,2,fts,7,-1,27,0.07832235828499193
levy,2,2,fts,7,-1,28,0.08075644460546975
levy,2,2,fts,7,-1,29,0.10857195349912342
levy,2,2,fts,7,-1,30,0.0792501751237037
levy,2,2,fts,7,-1,31,0.0813539952813985
levy,2,2,fts,7,-1,32,0.0822168484543734
levy,2,2,fts,7,-1,33,0.08707872364035489
levy,2,2,fts,7,-1,34,0.08747318996286557
levy,2,2,fts,7,-1,35,0.08541469378468494
levy,2,2,fts,7,-1,36,0.08438585351972236
levy,2,2,fts,7,-1,37,0.08308146560793518
levy,2,2,fts,7,-1,38,0.0829212334014578
levy,2,2,fts,7,-1,39,0.08433480969611955
levy,2,2,fts,7,-1,40,0.08047717073478701
levy,2,2,fts,7,-1,41,0.08240886796358032
levy,2,2,fts,7,-1,42,0.08060869935998584
levy,2,2,fts,7,-1,43,0.08314071469724814
levy,2,2,fts,7,-1,44,0.08364401394978078
levy,2,2,fts,7,-1,45,0.082514306761649
levy,2,2,fts,7,-1,46,0.0852434707103311
levy,2,2,fts,7,-1,47,0.08315959652684117
levy,2,2,fts,7,-1,48,0.08139248839763069
levy,2,2,fts,7,-1,49,0.07648353013749801
levy,2,2,fts,7,-1,50,0.07741349748123674
levy,2,2,fts,7,-1,51,0.0787364619270934
levy,2,2,fts,7,-1,52,0.07942053651499326
levy,2,2,fts,7,-1,53,0.07815853666125264
levy,2,2,fts,7,-1,54,0.08006704608810619
levy,2,2,fts,7,-1,55,0.07275914011377428
levy,2,2,fts,7,-1,56,0.07435810026332668
levy,2,2,fts,7,-1,57,0.0755534051455332
levy,2,2,fts,7,-1,58,0.07638543347155882
levy,2,2,fts,7,-1,59,0.07732400543106613
levy,2,2,fts,7,-1,60,0.08107919052798215
levy,2,2,fts,7,-1,61,0.0828987265787804
levy,2,2,fts,7,-1,62,0.0832709417512089
levy,2,2,fts,7,-1,63,0.08322162846997364
levy,2,2,fts,7,-1,64,0.08216590563251544
levy,2,2,fts,7,-1,65,0.08350523197932269
levy,2,2,fts,7,-1,66,0.08568820902905197
levy,2,2,fts,7,-1,67,0.08265494272105164
levy,2,2,fts,7,-1,68,0.08315059095781185
levy,2,2,fts,7,-1,69,0.08279519284310094
levy,2,2,fts,7,-1,70,0.08432709920917611
levy,2,2,fts,7,-1,71,0.08772881850820956
levy,2,2,fts,7,-1,72,0.09261695025436031
levy,2,2,fts,7,-1,73,0.09001185477252113
levy,2,2,fts,7,-1,74,0.08534780581813121
levy,2,2,fts,7,-1,75,0.08573887243565206
levy,2,2,fts,7,-1,76,0.08563543153302003
levy,2,2,fts,7,-1,77,0.08320006448293409
levy,2,2,fts,7,-1,78,0.08342149504369131
levy,2,2,fts,7,-1,79,0.0833158515701291
levy,2,2,fts,8,-1,0,0.146164442557137
levy,2,2,fts,8,-1,1,0.14954296841271011
levy,2,2,fts,8,-1,2,0.13681565866115
levy,2,2,fts,8,-1,3,0.14188411043136828
levy,2,2,fts,8,-1,4,0.14605029930266425
levy,2,2,fts,8,-1,5,0.14653652518122226
levy,2,2,fts,8,-1,6,0.13518454880963404
levy,2,2,fts,8,-1,7,0.11664123309348598
levy,2,2,fts,8,-1,8,0.1153429143340178
levy,2,2,fts,8,-1,9,0.11435015515585822
levy,2,2,fts,8,-1,10,0.11089995822524483
levy,2,2,fts,8,-1,11,0.10746670062218762
levy,2,2,fts,8,-1,12,0.10168564791231526
levy,2,2,fts,8,-1,13,0.10453768777165905
levy,2,2,fts,8,-1,14,0.09796581042486563
levy,2,2,fts,8,-1,15,0.10103744775732619
levy,2,2,fts,8,-1,16,0.0984362683807608
levy,2,2,fts,8,-1,17,0.12575256563756548
levy,2,2,fts,8,-1,18,0.0961128192716568
levy,2,2,fts,8,-1,19,0.09480242024701699
levy,2,2,fts,8,-1,20,0.09468048272070513
levy,2,2,fts,8,-1,21,0.09318681963799025
levy,2,2,fts,8,-1,22,0.12118497781688894
levy,2,2,fts,8,-1,23,0.092601336753656
levy,2,2,fts,8,-1,24,0.09186610674030281
levy,2,2,fts,8,-1,25,0.0915502096934624
levy,2,2,fts,8,-1,26,0.11155760321271002
levy,2,2,fts,8,-1,27,0.0939083835907091
levy,2,2,fts,8,-1,28,0.09190476218852403
levy,2,2,fts,8,-1,29,0.09164153932012577
levy,2,2,fts,8,-1,30,0.10755379075554367
levy,2,2,fts,8,-1,31,0.09054686266501924
levy,2,2,fts,8,-1,32,0.08769749842169895
levy,2,2,fts,8,-1,33,0.08723751834466906
levy,2,2,fts,8,-1,34,0.08350388754937994
levy,2,2,fts,8,-1,35,0.08703053592506757
levy,2,2,fts,8,-1,36,0.08231975808778119
levy,2,2,fts,8,-1,37,0.08136580930719074
levy,2,2,fts,8,-1,38,0.08100674341769064
levy,2,2,fts,8,-1,39,0.09909805955706348
levy,2,2,fts,8,-1,40,0.08396147268484364
levy,2,2,fts,8,-1,41,0.08761561735664634
levy,2,2,fts,8,-1,42,0.08787740937892984
levy,2,2,fts,8,-1,43,0.08494017637416988
levy,2,2,fts,8,-1,44,0.08773771500743163
levy,2,2,fts,8,-1,45,0.0876010397889689
levy,2,2,fts,8,-1,46,0.08843981896591875
levy,2,2,fts,8,-1,47,0.08629377742315686
levy,2,2,fts,8,-1,48,0.08328588492819558
levy,2,2,fts,8,-1,49,0.08428566431639786
levy,2,2,fts,8,-1,50,0.08519971143286739
levy,2,2,fts,8,-1,51,0.0847814699612207
levy,2,2,fts,8,-1,52,0.08367149510220141
levy,2,2,fts,8,-1,53,0.08266721624673685
levy,2,2,fts,8,-1,54,0.08353359162856892
levy,2,2,fts,8,-1,55,0.08240321155385383
levy,2,2,fts,8,-1,56,0.08363771698151373
levy,2,2,fts,8,-1,57,0.08301842660004374
levy,2,2,fts,8,-1,58,0.08494634930961037
levy,2,2,fts,8,-1,59,0.08440357962857148
levy,2,2,fts,8,-1,60,0.08301386662947517
levy,2,2,fts,8,-1,61,0.08281662691648914
levy,2,2,fts,8,-1,62,0.0802792917702758
levy,2,2,fts,8,-1,63,0.0773454854596898
levy,2,2,fts,8,-1,64,0.0788609198390409
levy,2,2,fts,8,-1,65,0.08096734602389347
levy,2,2,fts,8,-1,66,0.08271054331125033
levy,2,2,fts,8,-1,67,0.0812022200110585
levy,2,2,fts,8,-1,68,0.07975045093970344
levy,2,2,fts,8,-1,69,0.07701346972321974
levy,2,2,fts,8,-1,70,0.07517176688876107
levy,2,2,fts,8,-1,71,0.07596451370430671
levy,2,2,fts,8,-1,72,0.0808202723038591
levy,2,2,fts,8,-1,73,0.07571401076182126
levy,2,2,fts,8,-1,74,0.07689468011924423
levy,2,2,fts,8,-1,75,0.07646912558633154
levy,2,2,fts,8,-1,76,0.07472619108880685
levy,2,2,fts,8,-1,77,0.07525126678721406
levy,2,2,fts,8,-1,78,0.0753506392439533
levy,2,2,fts,8,-1,79,0.07469711875546108
levy,2,2,fts,9,-1,0,0.16854965978020306
levy,2,2,fts,9,-1,1,0.14833976343548436
levy,2,2,fts,9,-1,2,0.13965601383043233
levy,2,2,fts,9,-1,3,0.13180217342333816
levy,2,2,fts,9,-1,4,0.11453073580471188
levy,2,2,fts,9,-1,5,0.10412197518545006
levy,2,2,fts,9,-1,6,0.11242394002720685
levy,2,2,fts,9,-1,7,0.1141238809272917
levy,2,2,fts,9,-1,8,0.10402604062866871
levy,2,2,fts,9,-1,9,0.10250739946378884
levy,2,2,fts,9,-1,10,0.10726849941450403
levy,2,2,fts,9,-1,11,0.09632175494805353
levy,2,2,fts,9,-1,12,0.09996698349916477
levy,2,2,fts,9,-1,13,0.0957177462678918
levy,2,2,fts,9,-1,14,0.09835633936394189
levy,2,2,fts,9,-1,15,0.10006398601770627
levy,2,2,fts,9,-1,16,0.10040268464286814
levy,2,2,fts,9,-1,17,0.09982617424122786
levy,2,2,fts,9,-1,18,0.10295290884647265
levy,2,2,fts,9,-1,19,0.1045092347319111
levy,2,2,fts,9,-1,20,0.10165386883584071
levy,2,2,fts,9,-1,21,0.09719313608845852
levy,2,2,fts,9,-1,22,0.09787379967260945
levy,2,2,fts,9,-1,23,0.12123934559752607
levy,2,2,fts,9,-1,24,0.09505679970538883
levy,2,2,fts,9,-1,25,0.09893713657584421
levy,2,2,fts,9,-1,26,0.09761059317171206
levy,2,2,fts,9,-1,27,0.094865544007563
levy,2,2,fts,9,-1,28,0.09240017806508372
levy,2,2,fts,9,-1,29,0.09694857818939115
levy,2,2,fts,9,-1,30,0.09550558061322155
levy,2,2,fts,9,-1,31,0.09428807985324066
levy,2,2,fts,9,-1,32,0.09125261028722347
levy,2,2,fts,9,-1,33,0.09069686143170053
levy,2,2,fts,9,-1,34,0.11240387770632085
levy,2,2,fts,9,-1,35,0.08484727689917157
levy,2,2,fts,9,-1,36,0.10751273873437167
levy,2,2,fts,9,-1,37,0.08516411609001302
levy,2,2,fts,9,-1,38,0.0876879189853263
levy,2,2,fts,9,-1,39,0.08515848907897183
levy,2,2,fts,9,-1,40,0.08450998848128922
levy,2,2,fts,9,-1,41,0.0796417277405501
levy,2,2,fts,9,-1,42,0.08426265902716139
levy,2,2,fts,9,-1,43,0.07975434590754339
levy,2,2,fts,9,-1,44,0.08037630144498586
levy,2,2,fts,9,-1,45,0.07885655170388757
levy,2,2,fts,9,-1,46,0.07928736414937997
levy,2,2,fts,9,-1,47,0.07730056646076619
levy,2,2,fts,9,-1,48,0.07819824981443448
levy,2,2,fts,9,-1,49,0.10239239328879944
levy,2,2,fts,9,-1,50,0.06890229130214633
levy,2,2,fts,9,-1,51,0.07778738929789833
levy,2,2,fts,9,-1,52,0.06882605055875109
levy,2,2,fts,9,-1,53,0.07198344839288479
levy,2,2,fts,9,-1,54,0.07359775157015515
levy,2,2,fts,9,-1,55,0.0718804786026998
levy,2,2,fts,9,-1,56,0.0699587027531635
levy,2,2,fts,9,-1,57,0.06583896441663563
levy,2,2,fts,9,-1,58,0.06445228084808403
levy,2,2,fts,9,-1,59,0.06851790194585863
levy,2,2,fts,9,-1,60,0.07054843369536357
levy,2,2,fts,9,-1,61,0.0745950995979542
levy,2,2,fts,9,-1,62,0.07145382226831061
levy,2,2,fts,9,-1,63,0.07290436413278532
levy,2,2,fts,9,-1,64,0.06979953499666981
levy,2,2,fts,9,-1,65,0.07144689895369605
levy,2,2,fts,9,-1,66,0.09428205692757452
levy,2,2,fts,9,-1,67,0.07419643563376646
levy,2,2,fts,9,-1,68,0.07425651044860647
levy,2,2,fts,9,-1,69,0.11040007355308926
levy,2,2,fts,9,-1,70,0.07445778112216635
levy,2,2,fts,9,-1,71,0.07607087075163921
levy,2,2,fts,9,-1,72,0.07316043768128176
levy,2,2,fts,9,-1,73,0.07382692521630257
levy,2,2,fts,9,-1,74,0.07666568743324709
levy,2,2,fts,9,-1,75,0.07109195309471947
levy,2,2,fts,9,-1,76,0.07343981026342034
levy,2,2,fts,9,-1,77,0.07323663300061188
levy,2,2,fts,9,-1,78,0.07081032350911551
levy,2,2,fts,9,-1,79,0.07143151828889553
levy,2,2,indep,0,-1,0,0.19468874133546385
levy,2,2,indep,0,-1,1,0.18286690165038913
levy,2,2,indep,0,-1,2,0.1707361301131088
levy,2,2,indep,0,-1,3,0.17357305141632529
levy,2,2,indep,0,-1,4,0.16494020621585545
levy,2,2,indep,0,-1,5,0.15365472517475248
levy,2,2,indep,0,-1,6,0.14411987463881107
