function,x_dim,c_dim,method,repeat,client,t,regret
ackley,2,2,fts,2,-1,70,0.024469505908774097
ackley,2,2,fts,2,-1,71,0.023955975118578967
ackley,2,2,fts,2,-1,72,0.02711482837934762
ackley,2,2,fts,2,-1,73,0.02595827463543704
ackley,2,2,fts,2,-1,74,0.03435177663438983
ackley,2,2,fts,2,-1,75,0.024369131633491307
ackley,2,2,fts,2,-1,76,0.025668806140193342
ackley,2,2,fts,2,-1,77,0.026281138350583023
ackley,2,2,fts,2,-1,78,0.02386720735394857
ackley,2,2,fts,2,-1,79,0.02268863799648246
ackley,2,2,fts,3,-1,0,0.05816242686286829
ackley,2,2,fts,3,-1,1,0.05399081827208783
ackley,2,2,fts,3,-1,2,0.05716500050068996
ackley,2,2,fts,3,-1,3,0.04964906579307978
ackley,2,2,fts,3,-1,4,0.049722151415332365
ackley,2,2,fts,3,-1,5,0.04871529198685349
ackley,2,2,fts,3,-1,6,0.05167615843552269
ackley,2,2,fts,3,-1,7,0.048926489813796575
ackley,2,2,fts,3,-1,8,0.04651270241121698
ackley,2,2,fts,3,-1,9,0.05034694977317267
ackley,2,2,fts,3,-1,10,0.04333487522133276
ackley,2,2,fts,3,-1,11,0.04318607557116795
ackley,2,2,fts,3,-1,12,0.043078611979604615
ackley,2,2,fts,3,-1,13,0.04309753542586114
ackley,2,2,fts,3,-1,14,0.04035849498112627
ackley,2,2,fts,3,-1,15,0.058279263387419414
ackley,2,2,fts,3,-1,16,0.038738649279430215
ackley,2,2,fts,3,-1,17,0.04318175349877583
ackley,2,2,fts,3,-1,18,0.04079917623954685
ackley,2,2,fts,3,-1,19,0.04192138052846797
ackley,2,2,fts,3,-1,20,0.0463901125744415
ackley,2,2,fts,3,-1,21,0.04428384499570858
ackley,2,2,fts,3,-1,22,0.044730381156304164
ackley,2,2,fts,3,-1,23,0.0430626456752263
ackley,2,2,fts,3,-1,24,0.03914276681697299
ackley,2,2,fts,3,-1,25,0.049439892827444064
ackley,2,2,fts,3,-1,26,0.051530745204728355
ackley,2,2,fts,3,-1,27,0.05198848983910283
ackley,2,2,fts,3,-1,28,0.04122878315455142
ackley,2,2,fts,3,-1,29,0.043419842401101943
ackley,2,2,fts,3,-1,30,0.037341192283002055
ackley,2,2,fts,3,-1,31,0.03814552604500864
ackley,2,2,fts,3,-1,32,0.03616281740409154
ackley,2,2,fts,3,-1,33,0.03351713673140188
ackley,2,2,fts,3,-1,34,0.033511610891578975
ackley,2,2,fts,3,-1,35,0.035340791545641105
ackley,2,2,fts,3,-1,36,0.039697206575542085
ackley,2,2,fts,3,-1,37,0.03281941609094608
ackley,2,2,fts,3,-1,38,0.03365068983500118
ackley,2,2,fts,3,-1,39,0.032335525124891476
ackley,2,2,fts,3,-1,40,0.035458218435925365
ackley,2,2,fts,3,-1,41,0.05154668938617173
ackley,2,2,fts,3,-1,42,0.03619011916217788
ackley,2,2,fts,3,-1,43,0.03471036432133472
ackley,2,2,fts,3,-1,44,0.03313832876737207
ackley,2,2,fts,3,-1,45,0.03193161291756978
ackley,2,2,fts,3,-1,46,0.03241068773826719
ackley,2,2,fts,3,-1,47,0.03181980205908703
ackley,2,2,fts,3,-1,48,0.03239782770686083
ackley,2,2,fts,3,-1,49,0.03218699565092794
ackley,2,2,fts,3,-1,50,0.028750610129065674
ackley,2,2,fts,3,-1,51,0.028436553024585115
ackley,2,2,fts,3,-1,52,0.025310929239679515
ackley,2,2,fts,3,-1,53,0.026762161450825724
ackley,2,2,fts,3,-1,54,0.03370135408410489
ackley,2,2,fts,3,-1,55,0.028284408148824824
ackley,2,2,fts,3,-1,56,0.027693396530287188
ackley,2,2,fts,3,-1,57,0.02668027078294173
ackley,2,2,fts,3,-1,58,0.02706248305491278
ackley,2,2,fts,3,-1,59,0.020190088310338354
ackley,2,2,fts,3,-1,60,0.020149690268879316
ackley,2,2,fts,3,-1,61,0.023178117405706855
ackley,2,2,fts,3,-1,62,0.027258602936509384
ackley,2,2,fts,3,-1,63,0.024896157997072173
ackley,2,2,fts,3,-1,64,0.027329462867389083
ackley,2,2,fts,3,-1,65,0.029584907453251628
ackley,2,2,fts,3,-1,66,0.026929080254409214
ackley,2,2,fts,3,-1,67,0.02522122432027004
ackley,2,2,fts,3,-1,68,0.025857180695966153
ackley,2,2,fts,3,-1,69,0.022356315270800665
ackley,2,2,fts,3,-1,70,0.024049495204438585
ackley,2,2,fts,3,-1,71,0.023758296055889975
ackley,2,2,fts,3,-1,72,0.023232788640889564
ackley,2,2,fts,3,-1,73,0.024701899627135027
ackley,2,2,fts,3,-1,74,0.026008267019050305
ackley,2,2,fts,3,-1,75,0.02634879153757663
ackley,2,2,fts,3,-1,76,0.025305964385564376
ackley,2,2,fts,3,-1,77,0.025323294644637208
ackley,2,2,fts,3,-1,78,0.029150222454394532
ackley,2,2,fts,3,-1,79,0.023814160127502326
ackley,2,2,fts,4,-1,0,0.07031188428144185
ackley,2,2,fts,4,-1,1,0.07200221124521698
ackley,2,2,fts,4,-1,2,0.07260494228302028
ackley,2,2,fts,4,-1,3,0.10627003778155358
ackley,2,2,fts,4,-1,4,0.08703438482214497
ackley,2,2,fts,4,-1,5,0.06266981772598758
ackley,2,2,fts,4,-1,6,0.05501176208878199
ackley,2,2,fts,4,-1,7,0.05523325171564604
ackley,2,2,fts,4,-1,8,0.058579904199555916
ackley,2,2,fts,4,-1,9,0.052926571843324895
ackley,2,2,fts,4,-1,10,0.05354185588564385
ackley,2,2,fts,4,-1,11,0.04823491741472699
ackley,2,2,fts,4,-1,12,0.049306323678280965
ackley,2,2,fts,4,-1,13,0.04977307781500172
ackley,2,2,fts,4,-1,14,0.05340935567458062
ackley,2,2,fts,4,-1,15,0.046546895515217346
ackley,2,2,fts,4,-1,16,0.04175969906972568
ackley,2,2,fts,4,-1,17,0.03918918941792618
ackley,2,2,fts,4,-1,18,0.039247716900251736
ackley,2,2,fts,4,-1,19,0.03710609802858181
ackley,2,2,fts,4,-1,20,0.04306106601189318
ackley,2,2,fts,4,-1,21,0.0435796369450694
ackley,2,2,fts,4,-1,22,0.045486786855017274
ackley,2,2,fts,4,-1,23,0.04301276639387767
ackley,2,2,fts,4,-1,24,0.04233523695170073
ackley,2,2,fts,4,-1,25,0.04239237106845646
ackley,2,2,fts,4,-1,26,0.039934608384587386
ackley,2,2,fts,4,-1,27,0.047936541220662585
ackley,2,2,fts,4,-1,28,0.0398610887555657
ackley,2,2,fts,4,-1,29,0.04139341310712136
ackley,2,2,fts,4,-1,30,0.038615963536631374
ackley,2,2,fts,4,-1,31,0.04056098960743212
ackley,2,2,fts,4,-1,32,0.04092381949762541
ackley,2,2,fts,4,-1,33,0.04003123499035357
ackley,2,2,fts,4,-1,34,0.040999977971854944
ackley,2,2,fts,4,-1,35,0.0420062526859204
ackley,2,2,fts,4,-1,36,0.03764205675201032
ackley,2,2,fts,4,-1,37,0.04313003566921092
ackley,2,2,fts,4,-1,38,0.03659684874965676
ackley,2,2,fts,4,-1,39,0.03636242095836991
ackley,2,2,fts,4,-1,40,0.035243696943952886
ackley,2,2,fts,4,-1,41,0.03594011923676429
ackley,2,2,fts,4,-1,42,0.035040563641499115
ackley,2,2,fts,4,-1,43,0.04260054927140264
ackley,2,2,fts,4,-1,44,0.02895505621444923
ackley,2,2,fts,4,-1,45,0.028952936999102147
ackley,2,2,fts,4,-1,46,0.02955796720425584
ackley,2,2,fts,4,-1,47,0.031118544818001866
ackley,2,2,fts,4,-1,48,0.031205837684944036
ackley,2,2,fts,4,-1,49,0.02714850264672366
ackley,2,2,fts,4,-1,50,0.02956138594044207
ackley,2,2,fts,4,-1,51,0.028795527112234164
ackley,2,2,fts,4,-1,52,0.028819543354136626
ackley,2,2,fts,4,-1,53,0.029412991804155714
ackley,2,2,fts,4,-1,54,0.02799580604248597
ackley,2,2,fts,4,-1,55,0.026468351016237908
ackley,2,2,fts,4,-1,56,0.026866083416571034
ackley,2,2,fts,4,-1,57,0.027399457893891227
ackley,2,2,fts,4,-1,58,0.028423762706954698
ackley,2,2,fts,4,-1,59,0.026555695014814428
ackley,2,2,fts,4,-1,60,0.025260942537293624
ackley,2,2,fts,4,-1,61,0.027185854443941584
ackley,2,2,fts,4,-1,62,0.024138789090248906
ackley,2,2,fts,4,-1,63,0.024385767774729075
ackley,2,2,fts,4,-1,64,0.023662101782800274
ackley,2,2,fts,4,-1,65,0.02260061805413468
ackley,2,2,fts,4,-1,66,0.02233552478273257
ackley,2,2,fts,4,-1,67,0.02206419311570999
ackley,2,2,fts,4,-1,68,0.02229263139782968
ackley,2,2,fts,4,-1,69,0.02325159799907686
ackley,2,2,fts,4,-1,70,0.02290839898255768
ackley,2,2,fts,4,-1,71,0.01972460755077939
ackley,2,2,fts,4,-1,72,0.019387128250254522
ackley,2,2,fts,4,-1,73,0.023664894135858445
ackley,2,2,fts,4,-1,74,0.02205770086922309
ackley,2,2,fts,4,-1,75,0.02721584324574011
ackley,2,2,fts,4,-1,76,0.020433521203921865
ackley,2,2,fts,4,-1,77,0.02090159496867255
ackley,2,2,fts,4,-1,78,0.019622142437232797
ackley,2,2,fts,4,-1,79,0.018601125837132478
ackley,2,2,fts,5,-1,0,0.07031188428144185
ackley,2,2,fts,5,-1,1,0.06571459308309108
ackley,2,2,fts,5,-1,2,0.06314304405650675
ackley,2,2,fts,5,-1,3,0.07547342851648209
ackley,2,2,fts,5,-1,4,0.05534944787534659
ackley,2,2,fts,5,-1,5,0.05959687567042229
ackley,2,2,fts,5,-1,6,0.05853359448870309
ackley,2,2,fts,5,-1,7,0.053498756237294116
ackley,2,2,fts,5,-1,8,0.04438666190225794
ackley,2,2,fts,5,-1,9,0.041537958303900356
ackley,2,2,fts,5,-1,10,0.04542238858623466
ackley,2,2,fts,5,-1,11,0.04593389100429733
ackley,2,2,fts,5,-1,12,0.045830462988446355
ackley,2,2,fts,5,-1,13,0.04441749847380956
ackley,2,2,fts,5,-1,14,0.04769333581754282
ackley,2,2,fts,5,-1,15,0.04656221663452548
ackley,2,2,fts,5,-1,16,0.047322220353989745
ackley,2,2,fts,5,-1,17,0.04298336893698403
ackley,2,2,fts,5,-1,18,0.03615531040830415
ackley,2,2,fts,5,-1,19,0.03836241492643403
ackley,2,2,fts,5,-1,20,0.038025308308689304
ackley,2,2,fts,5,-1,21,0.04019244459495864
ackley,2,2,fts,5,-1,22,0.04238451898561364
ackley,2,2,fts,5,-1,23,0.040873249624542696
ackley,2,2,fts,5,-1,24,0.03614165332676602
ackley,2,2,fts,5,-1,25,0.03622474282999768
ackley,2,2,fts,5,-1,26,0.03871360746699711
ackley,2,2,fts,5,-1,27,0.04310154355133943
ackley,2,2,fts,5,-1,28,0.0409420373744562
ackley,2,2,fts,5,-1,29,0.0411273621012969
ackley,2,2,fts,5,-1,30,0.04561472800869516
ackley,2,2,fts,5,-1,31,0.044440350778376395
ackley,2,2,fts,5,-1,32,0.04193232762733398
ackley,2,2,fts,5,-1,33,0.055334622720914134
ackley,2,2,fts,5,-1,34,0.03558296356148146
ackley,2,2,fts,5,-1,35,0.033444487304794615
ackley,2,2,fts,5,-1,36,0.034770658467713246
ackley,2,2,fts,5,-1,37,0.03460818880741747
ackley,2,2,fts,5,-1,38,0.03549082676717227
ackley,2,2,fts,5,-1,39,0.03325830296755733
ackley,2,2,fts,5,-1,40,0.03204282992077385
ackley,2,2,fts,5,-1,41,0.03244872324241702
ackley,2,2,fts,5,-1,42,0.038174225089964244
ackley,2,2,fts,5,-1,43,0.0323403574741953
ackley,2,2,fts,5,-1,44,0.03401763786016257
ackley,2,2,fts,5,-1,45,0.032646212627769684
ackley,2,2,fts,5,-1,46,0.030760582386085582
ackley,2,2,fts,5,-1,47,0.02841686081059832
ackley,2,2,fts,5,-1,48,0.02945646636784907
ackley,2,2,fts,5,-1,49,0.03079246643702103
ackley,2,2,fts,5,-1,50,0.036726773822579446
ackley,2,2,fts,5,-1,51,0.03612176729156233
ackley,2,2,fts,5,-1,52,0.048090218956820814
ackley,2,2,fts,5,-1,53,0.03511011551478274
ackley,2,2,fts,5,-1,54,0.040096008239376466
ackley,2,2,fts,5,-1,55,0.035493407542683306
ackley,2,2,fts,5,-1,56,0.029839311795914834
ackley,2,2,fts,5,-1,57,0.02926642213148014
ackley,2,2,fts,5,-1,58,0.029520426103618165
ackley,2,2,fts,5,-1,59,0.02797271938254664
ackley,2,2,fts,5,-1,60,0.025123380644804127
ackley,2,2,fts,5,-1,61,0.02565532082648673
ackley,2,2,fts,5,-1,62,0.022250987390498675
ackley,2,2,fts,5,-1,63,0.02289300988650304
ackley,2,2,fts,5,-1,64,0.02260923655835689
ackley,2,2,fts,5,-1,65,0.02312863099477922
ackley,2,2,fts,5,-1,66,0.02822937318277803
ackley,2,2,fts,5,-1,67,0.021083873491743052
ackley,2,2,fts,5,-1,68,0.021343176248744253
ackley,2,2,fts,5,-1,69,0.024822913179028773
ackley,2,2,fts,5,-1,70,0.016610454190934532
ackley,2,2,fts,5,-1,71,0.01627880616164712
ackley,2,2,fts,5,-1,72,0.018176643589065976
ackley,2,2,fts,5,-1,73,0.016408641153929607
ackley,2,2,fts,5,-1,74,0.0158584361684625
ackley,2,2,fts,5,-1,75,0.015333822966169825
ackley,2,2,fts,5,-1,76,0.01871668994955787
ackley,2,2,fts,5,-1,77,0.014514432595439728
ackley,2,2,fts,5,-1,78,0.013811716341784797
ackley,2,2,fts,5,-1,79,0.01622170915833895
ackley,2,2,fts,6,-1,0,0.07031188428144185
ackley,2,2,fts,6,-1,1,0.06971278061557784
ackley,2,2,fts,6,-1,2,0.0676051664623076
ackley,2,2,fts,6,-1,3,0.0941519394108518
ackley,2,2,fts,6,-1,4,0.06593929332272072
ackley,2,2,fts,6,-1,5,0.07424793430694043
ackley,2,2,fts,6,-1,6,0.07241528012944541
ackley,2,2,fts,6,-1,7,0.07509728240131454
ackley,2,2,fts,6,-1,8,0.07095162296232296
ackley,2,2,fts,6,-1,9,0.07425557067455664
ackley,2,2,fts,6,-1,10,0.07026398791960432
ackley,2,2,fts,6,-1,11,0.07194066759548136
ackley,2,2,fts,6,-1,12,0.07285301224175439
ackley,2,2,fts,6,-1,13,0.06971529887735353
ackley,2,2,fts,6,-1,14,0.06153053094580789
ackley,2,2,fts,6,-1,15,0.06647419380081121
ackley,2,2,fts,6,-1,16,0.05848379539226875
ackley,2,2,fts,6,-1,17,0.05777191703332238
ackley,2,2,fts,6,-1,18,0.07376332019686735
ackley,2,2,fts,6,-1,19,0.06125504461475689
ackley,2,2,fts,6,-1,20,0.06067364576404219
ackley,2,2,fts,6,-1,21,0.05795590024164235
ackley,2,2,fts,6,-1,22,0.04783773650693447
ackley,2,2,fts,6,-1,23,0.05747883178814014
ackley,2,2,fts,6,-1,24,0.05195998928586619
ackley,2,2,fts,6,-1,25,0.06489945891867653
ackley,2,2,fts,6,-1,26,0.045431563879256134
ackley,2,2,fts,6,-1,27,0.040547877244964434
ackley,2,2,fts,6,-1,28,0.03807147238807958
ackley,2,2,fts,6,-1,29,0.03882997462238408
ackley,2,2,fts,6,-1,30,0.039096544421068954
ackley,2,2,fts,6,-1,31,0.03883297197752715
ackley,2,2,fts,6,-1,32,0.037944614838844454
ackley,2,2,fts,6,-1,33,0.038190913615693024
ackley,2,2,fts,6,-1,34,0.0381026601513787
ackley,2,2,fts,6,-1,35,0.035593873929566776
ackley,2,2,fts,6,-1,36,0.03745440497324936
ackley,2,2,fts,6,-1,37,0.037455376591678184
ackley,2,2,fts,6,-1,38,0.03766402907476786
ackley,2,2,fts,6,-1,39,0.03942987838942449
ackley,2,2,fts,6,-1,40,0.03966217921747231
ackley,2,2,fts,6,-1,41,0.03591928373236812
ackley,2,2,fts,6,-1,42,0.034415745887611905
ackley,2,2,fts,6,-1,43,0.03228191765865282
ackley,2,2,fts,6,-1,44,0.03387963617856106
ackley,2,2,fts,6,-1,45,0.033719374349094514
ackley,2,2,fts,6,-1,46,0.033405262844030094
ackley,2,2,fts,6,-1,47,0.042445213055990284
ackley,2,2,fts,6,-1,48,0.04025155902323419
ackley,2,2,fts,6,-1,49,0.033179940652434355
ackley,2,2,fts,6,-1,50,0.038132144892424634
ackley,2,2,fts,6,-1,51,0.04182665075116317
ackley,2,2,fts,6,-1,52,0.030121079583034956
ackley,2,2,fts,6,-1,53,0.030354419252268762
ackley,2,2,fts,6,-1,54,0.02955418832480684
ackley,2,2,fts,6,-1,55,0.03010241496752115
ackley,2,2,fts,6,-1,56,0.03485947153507889
ackley,2,2,fts,6,-1,57,0.033477996928235595
ackley,2,2,fts,6,-1,58,0.030032488805378975
ackley,2,2,fts,6,-1,59,0.032169876738081304
ackley,2,2,fts,6,-1,60,0.03197307121399928
ackley,2,2,fts,6,-1,61,0.031923074628323944
ackley,2,2,fts,6,-1,62,0.03056736596886235
ackley,2,2,fts,6,-1,63,0.028302321942833445
ackley,2,2,fts,6,-1,64,0.026900323023688326
ackley,2,2,fts,6,-1,65,0.040977537103986446
ackley,2,2,fts,6,-1,66,0.028106301115925703
ackley,2,2,fts,6,-1,67,0.028849266977688005
ackley,2,2,fts,6,-1,68,0.02745529782420313
ackley,2,2,fts,6,-1,69,0.027146614586716435
ackley,2,2,fts,6,-1,70,0.03134913396237937
ackley,2,2,fts,6,-1,71,0.030463742674033883
ackley,2,2,fts,6,-1,72,0.03366546843916384
ackley,2,2,fts,6,-1,73,0.03258854432832845
ackley,2,2,fts,6,-1,74,0.0328786742568578
ackley,2,2,fts,6,-1,75,0.027776565317347453
ackley,2,2,fts,6,-1,76,0.030335541594506483
ackley,2,2,fts,6,-1,77,0.03992353740304398
ackley,2,2,fts,6,-1,78,0.03133241473374821
ackley,2,2,fts,6,-1,79,0.03170454738654673
ackley,2,2,fts,7,-1,0,0.11205586321738341
ackley,2,2,fts,7,-1,1,0.10876653521973438
ackley,2,2,fts,7,-1,2,0.1063448096809605
ackley,2,2,fts,7,-1,3,0.10156512555812194
ackley,2,2,fts,7,-1,4,0.1043893183198693
ackley,2,2,fts,7,-1,5,0.10772403252082444
ackley,2,2,fts,7,-1,6,0.12450431751861914
ackley,2,2,fts,7,-1,7,0.11949957597862307
ackley,2,2,fts,7,-1,8,0.12714179875689532
ackley,2,2,fts,7,-1,9,0.10745293755240622
ackley,2,2,fts,7,-1,10,0.1358414278974331
ackley,2,2,fts,7,-1,11,0.13919705773592111
ackley,2,2,fts,7,-1,12,0.14542631418196683
ackley,2,2,fts,7,-1,13,0.12877263724403828
ackley,2,2,fts,7,-1,14,0.09735681286149916
ackley,2,2,fts,7,-1,15,0.10381516679317371
ackley,2,2,fts,7,-1,16,0.09749608048625967
ackley,2,2,fts,7,-1,17,0.08976399510424352
ackley,2,2,fts,7,-1,18,0.09103940113295571
ackley,2,2,fts,7,-1,19,0.11068925659166107
ackley,2,2,fts,7,-1,20,0.09429125543677794
ackley,2,2,fts,7,-1,21,0.09878448314535418
ackley,2,2,fts,7,-1,22,0.09653857074338652
ackley,2,2,fts,7,-1,23,0.09082795202166412
ackley,2,2,fts,7,-1,24,0.09385396763190428
ackley,2,2,fts,7,-1,25,0.09328341461695809
ackley,2,2,fts,7,-1,26,0.0664723903890648
ackley,2,2,fts,7,-1,27,0.06545100361086087
ackley,2,2,fts,7,-1,28,0.059828158257515834
ackley,2,2,fts,7,-1,29,0.0756272380706834
ackley,2,2,fts,7,-1,30,0.08127478211600134
ackley,2,2,fts,7,-1,31,0.05837274826059797
ackley,2,2,fts,7,-1,32,0.06486582533657292
ackley,2,2,fts,7,-1,33,0.06119006315348232
ackley,2,2,fts,7,-1,34,0.06130277094545582
ackley,2,2,fts,7,-1,35,0.0570508097439766
ackley,2,2,fts,7,-1,36,0.06381804558247953
ackley,2,2,fts,7,-1,37,0.06082774672714853
ackley,2,2,fts,7,-1,38,0.04901138396859077
ackley,2,2,fts,7,-1,39,0.04284754470770402
ackley,2,2,fts,7,-1,40,0.04633273543393423
ackley,2,2,fts,7,-1,41,0.04981750540062824
ackley,2,2,fts,7,-1,42,0.0460253896273382
ackley,2,2,fts,7,-1,43,0.04107991654900982
ackley,2,2,fts,7,-1,44,0.04191685790357082
ackley,2,2,fts,7,-1,45,0.04594405322685529
ackley,2,2,fts,7,-1,46,0.04211283893921729
ackley,2,2,fts,7,-1,47,0.04248774387810679
ackley,2,2,fts,7,-1,48,0.041922197676819026
ackley,2,2,fts,7,-1,49,0.04041723622847412
ackley,2,2,fts,7,-1,50,0.04452269946283795
ackley,2,2,fts,7,-1,51,0.04493571146277707
ackley,2,2,fts,7,-1,52,0.04373827127874063
ackley,2,2,fts,7,-1,53,0.039299150563733544
ackley,2,2,fts,7,-1,54,0.05215787445149364
ackley,2,2,fts,7,-1,55,0.052332451742076985
ackley,2,2,fts,7,-1,56,0.05431590607525008
ackley,2,2,fts,7,-1,57,0.05492808182009942
ackley,2,2,fts,7,-1,58,0.04935358635435959
ackley,2,2,fts,7,-1,59,0.050684228054072175
ackley,2,2,fts,7,-1,60,0.048133649001207215
ackley,2,2,fts,7,-1,61,0.04751696843669575
ackley,2,2,fts,7,-1,62,0.047457497642666824
ackley,2,2,fts,7,-1,63,0.04762399131181386
ackley,2,2,fts,7,-1,64,0.03987601730063671
ackley,2,2,fts,7,-1,65,0.037767217275967685
ackley,2,2,fts,7,-1,66,0.03779213878655739
ackley,2,2,fts,7,-1,67,0.040380087946401536
ackley,2,2,fts,7,-1,68,0.04592871487196814
ackley,2,2,fts,7,-1,69,0.03228040995602812
ackley,2,2,fts,7,-1,70,0.03413048648489091
ackley,2,2,fts,7,-1,71,0.03177533056482401
ackley,2,2,fts,7,-1,72,0.07925072581227412
ackley,2,2,fts,7,-1,73,0.058907804434496336
ackley,2,2,fts,7,-1,74,0.032724459606135674
ackley,2,2,fts,7,-1,75,0.0331168880405173
ackley,2,2,fts,7,-1,76,0.033145222613546646
ackley,2,2,fts,7,-1,77,0.030212552699883707
ackley,2,2,fts,7,-1,78,0.03129074359523697
ackley,2,2,fts,7,-1,79,0.03154815301161306
ackley,2,2,fts,8,-1,0,0.09541553355305972
ackley,2,2,fts,8,-1,1,0.08926795898847771
ackley,2,2,fts,8,-1,2,0.09129793662744087
ackley,2,2,fts,8,-1,3,0.08841617087604509
ackley,2,2,fts,8,-1,4,0.09016864686470642
ackley,2,2,fts,8,-1,5,0.07545644615189552
ackley,2,2,fts,8,-1,6,0.07383824708133711
ackley,2,2,fts,8,-1,7,0.07302520539922068
ackley,2,2,fts,8,-1,8,0.07977565824540385
ackley,2,2,fts,8,-1,9,0.0746097364062229
ackley,2,2,fts,8,-1,10,0.08935597587721375
ackley,2,2,fts,8,-1,11,0.09566107899295098
ackley,2,2,fts,8,-1,12,0.09778580063643764
ackley,2,2,fts,8,-1,13,0.08512265070131317
ackley,2,2,fts,8,-1,14,0.09196300043314015
ackley,2,2,fts,8,-1,15,0.08703197999600397
ackley,2,2,fts,8,-1,16,0.083048373470825
ackley,2,2,fts,8,-1,17,0.06684502299963954
ackley,2,2,fts,8,-1,18,0.09904060010462054
ackley,2,2,fts,8,-1,19,0.0693034386880653
ackley,2,2,fts,8,-1,20,0.06958841975424741
ackley,2,2,fts,8,-1,21,0.06694924764641556
ackley,2,2,fts,8,-1,22,0.052877959325534574
ackley,2,2,fts,8,-1,23,0.04963072462816669
ackley,2,2,fts,8,-1,24,0.0502967657458974
ackley,2,2,fts,8,-1,25,0.05097856802431394
ackley,2,2,fts,8,-1,26,0.05328129501480185
ackley,2,2,fts,8,-1,27,0.05332712337229246
ackley,2,2,fts,8,-1,28,0.05186962399130296
ackley,2,2,fts,8,-1,29,0.05327824371590338
ackley,2,2,fts,8,-1,30,0.0517390840839635
ackley,2,2,fts,8,-1,31,0.04883591137398945
ackley,2,2,fts,8,-1,32,0.04718870197999285
ackley,2,2,fts,8,-1,33,0.04583623871784328
ackley,2,2,fts,8,-1,34,0.04270862864612813
ackley,2,2,fts,8,-1,35,0.040158720097668035
ackley,2,2,fts,8,-1,36,0.040765256996968396
ackley,2,2,fts,8,-1,37,0.037308631270940626
ackley,2,2,fts,8,-1,38,0.03864030909532093
ackley,2,2,fts,8,-1,39,0.037475905246924214
ackley,2,2,fts,8,-1,40,0.05633058391379171
ackley,2,2,fts,8,-1,41,0.035797523102114155
ackley,2,2,fts,8,-1,42,0.03614897739481247
ackley,2,2,fts,8,-1,43,0.03478196849074594
ackley,2,2,fts,8,-1,44,0.0383707162608298
ackley,2,2,fts,8,-1,45,0.038363115810906075
ackley,2,2,fts,8,-1,46,0.033200678120779696
ackley,2,2,fts,8,-1,47,0.032891342235614365
ackley,2,2,fts,8,-1,48,0.033367797025657606
ackley,2,2,fts,8,-1,49,0.031134483169635407
ackley,2,2,fts,8,-1,50,0.033002356649818126
ackley,2,2,fts,8,-1,51,0.029622666338615877
ackley,2,2,fts,8,-1,52,0.0445912126132434
ackley,2,2,fts,8,-1,53,0.02569134486914685
ackley,2,2,fts,8,-1,54,0.025879032955088227
ackley,2,2,fts,8,-1,55,0.023508657488191708
ackley,2,2,fts,8,-1,56,0.024578694850247586
ackley,2,2,fts,8,-1,57,0.02283862566411739
ackley,2,2,fts,8,-1,58,0.02375898848850728
ackley,2,2,fts,8,-1,59,0.02463385228438163
ackley,2,2,fts,8,-1,60,0.02196869483019324
ackley,2,2,fts,8,-1,61,0.031223004592613714
ackley,2,2,fts,8,-1,62,0.021527168259317962
ackley,2,2,fts,8,-1,63,0.02172548518752427
ackley,2,2,fts,8,-1,64,0.02136645691515126
ackley,2,2,fts,8,-1,65,0.022580899537810773
ackley,2,2,fts,8,-1,66,0.03655889523022074
ackley,2,2,fts,8,-1,67,0.020595673722459223
ackley,2,2,fts,8,-1,68,0.02021516276992662
ackley,2,2,fts,8,-1,69,0.020571517400674887
ackley,2,2,fts,8,-1,70,0.019813609526650185
ackley,2,2,fts,8,-1,71,0.01903641604698478
ackley,2,2,fts,8,-1,72,0.019118449729060495
ackley,2,2,fts,8,-1,73,0.021019003410983256
ackley,2,2,fts,8,-1,74,0.0233726222906256
ackley,2,2,fts,8,-1,75,0.02267730726936761
ackley,2,2,fts,8,-1,76,0.019046828440375283
ackley,2,2,fts,8,-1,77,0.01854802008277
ackley,2,2,fts,8,-1,78,0.01980918955374068
ackley,2,2,fts,8,-1,79,0.021952482072887667
ackley,2,2,fts,9,-1,0,0.10219540649393752
ackley,2,2,fts,9,-1,1,0.07976753945593935
ackley,2,2,fts,9,-1,2,0.10759570108188377
ackley,2,2,fts,9,-1,3,0.08418787368496453
ackley,2,2,fts,9,-1,4,0.07789094677188467
ackley,2,2,fts,9,-1,5,0.07652497308118726
ackley,2,2,fts,9,-1,6,0.060483579481077375
ackley,2,2,fts,9,-1,7,0.054845388723504966
ackley,2,2,fts,9,-1,8,0.053757062915039774
ackley,2,2,fts,9,-1,9,0.04885082140523067
ackley,2,2,fts,9,-1,10,0.05222061080675125
ackley,2,2,fts,9,-1,11,0.0423474196493922
ackley,2,2,fts,9,-1,12,0.03804930321677581
ackley,2,2,fts,9,-1,13,0.035718295138561805
ackley,2,2,fts,9,-1,14,0.03594807407902436
ackley,2,2,fts,9,-1,15,0.0376226371600628
ackley,2,2,fts,9,-1,16,0.0348704143156184
ackley,2,2,fts,9,-1,17,0.034981150286438674
ackley,2,2,fts,9,-1,18,0.034374692272506
ackley,2,2,fts,9,-1,19,0.04799735984279664
ackley,2,2,fts,9,-1,20,0.03534058351521959
ackley,2,2,fts,9,-1,21,0.03446585849031293
ackley,2,2,fts,9,-1,22,0.036633859426379714
ackley,2,2,fts,9,-1,23,0.03755302662826253
ackley,2,2,fts,9,-1,24,0.026309112524892722
ackley,2,2,fts,9,-1,25,0.02618233243830056
ackley,2,2,fts,9,-1,26,0.022993082670628065
