function,x_dim,c_dim,method,repeat,client,t,regret
levy,2,1,fts,7,-1,53,0.056122541340686
levy,2,1,fts,7,-1,54,0.0551027749827337
levy,2,1,fts,7,-1,55,0.0553861885551388
levy,2,1,fts,7,-1,56,0.06225853783365087
levy,2,1,fts,7,-1,57,0.057499760371296796
levy,2,1,fts,7,-1,58,0.05935413117753607
levy,2,1,fts,7,-1,59,0.058376506055845066
levy,2,1,fts,8,-1,0,0.23289642374077332
levy,2,1,fts,8,-1,1,0.20540432060486202
levy,2,1,fts,8,-1,2,0.19018287341515183
levy,2,1,fts,8,-1,3,0.15050433784958245
levy,2,1,fts,8,-1,4,0.12898173953337372
levy,2,1,fts,8,-1,5,0.12253210326737028
levy,2,1,fts,8,-1,6,0.10396974868149052
levy,2,1,fts,8,-1,7,0.10719704261725267
levy,2,1,fts,8,-1,8,0.11023451449486135
levy,2,1,fts,8,-1,9,0.10133263154711486
levy,2,1,fts,8,-1,10,0.09773290131905214
levy,2,1,fts,8,-1,11,0.09776000673833506
levy,2,1,fts,8,-1,12,0.10658604207057132
levy,2,1,fts,8,-1,13,0.08149687258057256
levy,2,1,fts,8,-1,14,0.07715886190782266
levy,2,1,fts,8,-1,15,0.08156530611923066
levy,2,1,fts,8,-1,16,0.08155124244214977
levy,2,1,fts,8,-1,17,0.10198104575573082
levy,2,1,fts,8,-1,18,0.09400421620360469
levy,2,1,fts,8,-1,19,0.09732731689205903
levy,2,1,fts,8,-1,20,0.07993845395999566
levy,2,1,fts,8,-1,21,0.07454840461025203
levy,2,1,fts,8,-1,22,0.07681112120009048
levy,2,1,fts,8,-1,23,0.07133992055236855
levy,2,1,fts,8,-1,24,0.07173231052206101
levy,2,1,fts,8,-1,25,0.07266543703890037
levy,2,1,fts,8,-1,26,0.07491062325000974
levy,2,1,fts,8,-1,27,0.07821973012549288
levy,2,1,fts,8,-1,28,0.07681509067949299
levy,2,1,fts,8,-1,29,0.07327418295732628
levy,2,1,fts,8,-1,30,0.07507896956852166
levy,2,1,fts,8,-1,31,0.08470930973848839
levy,2,1,fts,8,-1,32,0.07747838864685956
levy,2,1,fts,8,-1,33,0.07708576114979575
levy,2,1,fts,8,-1,34,0.0747520020897744
levy,2,1,fts,8,-1,35,0.07514140184376845
levy,2,1,fts,8,-1,36,0.07382997840056696
levy,2,1,fts,8,-1,37,0.07042162208321814
levy,2,1,fts,8,-1,38,0.07172215043584829
levy,2,1,fts,8,-1,39,0.07120807494468286
levy,2,1,fts,8,-1,40,0.06964599137377026
levy,2,1,fts,8,-1,41,0.11327283025458379
levy,2,1,fts,8,-1,42,0.06827444011078762
levy,2,1,fts,8,-1,43,0.06965900279558478
levy,2,1,fts,8,-1,44,0.06936431651107965
levy,2,1,fts,8,-1,45,0.07209902728671877
levy,2,1,fts,8,-1,46,0.07203681907489504
levy,2,1,fts,8,-1,47,0.07072566178320693
levy,2,1,fts,8,-1,48,0.07173252652831814
levy,2,1,fts,8,-1,49,0.0682713469011855
levy,2,1,fts,8,-1,50,0.06276438330339483
levy,2,1,fts,8,-1,51,0.06425536275620379
levy,2,1,fts,8,-1,52,0.06343908242556262
levy,2,1,fts,8,-1,53,0.06254567063363262
levy,2,1,fts,8,-1,54,0.06499351688361227
levy,2,1,fts,8,-1,55,0.06374684109070333
levy,2,1,fts,8,-1,56,0.07494365625204204
levy,2,1,fts,8,-1,57,0.08119448544771808
levy,2,1,fts,8,-1,58,0.08231415883777607
levy,2,1,fts,8,-1,59,0.07168553994613652
levy,2,1,fts,9,-1,0,0.24407941286894755
levy,2,1,fts,9,-1,1,0.24572294329596045
levy,2,1,fts,9,-1,2,0.23348199088189345
levy,2,1,fts,9,-1,3,0.20771858422101488
levy,2,1,fts,9,-1,4,0.19694878733263013
levy,2,1,fts,9,-1,5,0.18741437128949284
levy,2,1,fts,9,-1,6,0.1908518774589072
levy,2,1,fts,9,-1,7,0.2045320700589205
levy,2,1,fts,9,-1,8,0.1677343808830684
levy,2,1,fts,9,-1,9,0.16999285427183833
levy,2,1,fts,9,-1,10,0.16792829018815897
levy,2,1,fts,9,-1,11,0.15158385961585102
levy,2,1,fts,9,-1,12,0.14901939479529103
levy,2,1,fts,9,-1,13,0.1475606261558608
levy,2,1,fts,9,-1,14,0.1463163221861038
levy,2,1,fts,9,-1,15,0.13991502803971492
levy,2,1,fts,9,-1,16,0.1350233826367528
levy,2,1,fts,9,-1,17,0.1311726405204391
levy,2,1,fts,9,-1,18,0.1279778553958891
levy,2,1,fts,9,-1,19,0.12484176448468559
levy,2,1,fts,9,-1,20,0.11371341390912271
levy,2,1,fts,9,-1,21,0.1246766359168543
levy,2,1,fts,9,-1,22,0.12856669839492377
levy,2,1,fts,9,-1,23,0.12029857051968881
levy,2,1,fts,9,-1,24,0.10805514537757359
levy,2,1,fts,9,-1,25,0.1131913172124924
levy,2,1,fts,9,-1,26,0.10855882990689206
levy,2,1,fts,9,-1,27,0.09756344385895387
levy,2,1,fts,9,-1,28,0.09331488846238721
levy,2,1,fts,9,-1,29,0.08747898835284747
levy,2,1,fts,9,-1,30,0.09112034637965584
levy,2,1,fts,9,-1,31,0.10266674747998993
levy,2,1,fts,9,-1,32,0.1118117987878683
levy,2,1,fts,9,-1,33,0.09451429801668719
levy,2,1,fts,9,-1,34,0.0869217457047961
levy,2,1,fts,9,-1,35,0.08681125523988037
levy,2,1,fts,9,-1,36,0.08725085651492127
levy,2,1,fts,9,-1,37,0.09319985743593141
levy,2,1,fts,9,-1,38,0.08559078209314704
levy,2,1,fts,9,-1,39,0.07659146358232569
levy,2,1,fts,9,-1,40,0.08088755680543518
levy,2,1,fts,9,-1,41,0.07276078627608092
levy,2,1,fts,9,-1,42,0.07368299198227789
levy,2,1,fts,9,-1,43,0.07042949497104455
levy,2,1,fts,9,-1,44,0.07319608550002049
levy,2,1,fts,9,-1,45,0.07700292020101694
levy,2,1,fts,9,-1,46,0.08260310300212559
levy,2,1,fts,9,-1,47,0.08248113458059136
levy,2,1,fts,9,-1,48,0.07747546786659304
levy,2,1,fts,9,-1,49,0.07292326294113298
levy,2,1,fts,9,-1,50,0.0718545480848089
levy,2,1,fts,9,-1,51,0.07054941132179289
levy,2,1,fts,9,-1,52,0.07811888230874997
levy,2,1,fts,9,-1,53,0.07312278445947204
levy,2,1,fts,9,-1,54,0.06815658135148275
levy,2,1,fts,9,-1,55,0.07766159936432288
levy,2,1,fts,9,-1,56,0.07513284306987238
levy,2,1,fts,9,-1,57,0.06775142901905301
levy,2,1,fts,9,-1,58,0.06658687898074069
levy,2,1,fts,9,-1,59,0.06929505058645594
levy,2,1,indep,0,-1,0,0.22832730339289944
levy,2,1,indep,0,-1,1,0.21976067308061184
levy,2,1,indep,0,-1,2,0.22971851175885466
levy,2,1,indep,0,-1,3,0.23561318220600158
levy,2,1,indep,0,-1,4,0.22833514473250613
levy,2,1,indep,0,-1,5,0.20966764911553412
levy,2,1,indep,0,-1,6,0.18387055343895486
levy,2,1,indep,0,-1,7,0.14492161467161704
levy,2,1,indep,0,-1,8,0.21673795686894218
levy,2,1,indep,0,-1,9,0.13233783471685337
levy,2,1,indep,0,-1,10,0.1340010889115576
levy,2,1,indep,0,-1,11,0.128970044074306
levy,2,1,indep,0,-1,12,0.12936853564195522
levy,2,1,indep,0,-1,13,0.11439595753586343
levy,2,1,indep,0,-1,14,0.11186367012669576
levy,2,1,indep,0,-1,15,0.10556412882755695
levy,2,1,indep,0,-1,16,0.10566316011517994
levy,2,1,indep,0,-1,17,0.1066753704531926
levy,2,1,indep,0,-1,18,0.1764448084386717
levy,2,1,indep,0,-1,19,0.10565544630290732
levy,2,1,indep,0,-1,20,0.10816939645909918
levy,2,1,indep,0,-1,21,0.11580442437115639
levy,2,1,indep,0,-1,22,0.11470741159190641
levy,2,1,indep,0,-1,23,0.12197934175803163
levy,2,1,indep,0,-1,24,0.09620534104824337
levy,2,1,indep,0,-1,25,0.12729479329204227
levy,2,1,indep,0,-1,26,0.08942781255363183
levy,2,1,indep,0,-1,27,0.08590820104424496
levy,2,1,indep,0,-1,28,0.07260255585084263
levy,2,1,indep,0,-1,29,0.0733141554573756
levy,2,1,indep,0,-1,30,0.07184426049827745
levy,2,1,indep,0,-1,31,0.07090513642554319
levy,2,1,indep,0,-1,32,0.07138479129023448
levy,2,1,indep,0,-1,33,0.0709145417255756
levy,2,1,indep,0,-1,34,0.07034963685387431
levy,2,1,indep,0,-1,35,0.054236610710243535
levy,2,1,indep,0,-1,36,0.05487514336096131
levy,2,1,indep,0,-1,37,0.05627690440161984
levy,2,1,indep,0,-1,38,0.051311670034511134
levy,2,1,indep,0,-1,39,0.05134996101838453
levy,2,1,indep,0,-1,40,0.05139429665996862
levy,2,1,indep,0,-1,41,0.05811562501489653
levy,2,1,indep,0,-1,42,0.059337123357288926
levy,2,1,indep,0,-1,43,0.05748011026352812
levy,2,1,indep,0,-1,44,0.056758817571693446
levy,2,1,indep,0,-1,45,0.0494488987951575
levy,2,1,indep,0,-1,46,0.04775115959665931
levy,2,1,indep,0,-1,47,0.05060528451353008
levy,2,1,indep,0,-1,48,0.04792873488446599
levy,2,1,indep,0,-1,49,0.047098971866463245
levy,2,1,indep,0,-1,50,0.04584774135367831
levy,2,1,indep,0,-1,51,0.04667678074424168
levy,2,1,indep,0,-1,52,0.05079086877254732
levy,2,1,indep,0,-1,53,0.050150352870202274
levy,2,1,indep,0,-1,54,0.04004257212528263
levy,2,1,indep,0,-1,55,0.04233485431181337
levy,2,1,indep,0,-1,56,0.038101909375848966
levy,2,1,indep,0,-1,57,0.037571480967217505
levy,2,1,indep,0,-1,58,0.038919184475939325
levy,2,1,indep,0,-1,59,0.03890287636108997
levy,2,1,indep,1,-1,0,0.24539277188635106
levy,2,1,indep,1,-1,1,0.24158457517082288
levy,2,1,indep,1,-1,2,0.23284691334051516
levy,2,1,indep,1,-1,3,0.2323271634875571
levy,2,1,indep,1,-1,4,0.23418557708191515
levy,2,1,indep,1,-1,5,0.17305863184824016
levy,2,1,indep,1,-1,6,0.14298532757660304
levy,2,1,indep,1,-1,7,0.27149140104084307
levy,2,1,indep,1,-1,8,0.38324957932465087
levy,2,1,indep,1,-1,9,0.2170357569863507
levy,2,1,indep,1,-1,10,0.13463110086792363
levy,2,1,indep,1,-1,11,0.18509400861945807
levy,2,1,indep,1,-1,12,0.14916559720773
levy,2,1,indep,1,-1,13,0.1546727663572747
levy,2,1,indep,1,-1,14,0.15286190903552732
levy,2,1,indep,1,-1,15,0.14573232826248028
levy,2,1,indep,1,-1,16,0.14028273936910576
levy,2,1,indep,1,-1,17,0.14739656079529656
levy,2,1,indep,1,-1,18,0.12988371777433277
levy,2,1,indep,1,-1,19,0.13224208758966582
levy,2,1,indep,1,-1,20,0.1247573735790936
levy,2,1,indep,1,-1,21,0.1362011887066853
levy,2,1,indep,1,-1,22,0.11762705014744852
levy,2,1,indep,1,-1,23,0.11135900442706653
levy,2,1,indep,1,-1,24,0.10581496139855494
levy,2,1,indep,1,-1,25,0.10009089185363423
levy,2,1,indep,1,-1,26,0.08897421476524979
levy,2,1,indep,1,-1,27,0.08833592921373312
levy,2,1,indep,1,-1,28,0.08496166183417367
levy,2,1,indep,1,-1,29,0.07808244814541325
levy,2,1,indep,1,-1,30,0.07476274269979395
levy,2,1,indep,1,-1,31,0.13372332434932968
levy,2,1,indep,1,-1,32,0.08158925841324445
levy,2,1,indep,1,-1,33,0.07741875366599592
levy,2,1,indep,1,-1,34,0.0799794616005569
levy,2,1,indep,1,-1,35,0.08162853877947913
levy,2,1,indep,1,-1,36,0.06253677178725359
levy,2,1,indep,1,-1,37,0.06535754868480795
levy,2,1,indep,1,-1,38,0.056239112449302964
levy,2,1,indep,1,-1,39,0.0554917383189062
levy,2,1,indep,1,-1,40,0.055984687341943624
levy,2,1,indep,1,-1,41,0.05282261669434661
levy,2,1,indep,1,-1,42,0.047289019050923586
levy,2,1,indep,1,-1,43,0.04579408592027784
levy,2,1,indep,1,-1,44,0.04346630133572056
levy,2,1,indep,1,-1,45,0.04490194868116121
levy,2,1,indep,1,-1,46,0.0475711249347886
levy,2,1,indep,1,-1,47,0.04900968235106696
levy,2,1,indep,1,-1,48,0.04742213339845472
levy,2,1,indep,1,-1,49,0.04915220285972244
levy,2,1,indep,1,-1,50,0.043060786957017684
levy,2,1,indep,1,-1,51,0.0434261734506306
levy,2,1,indep,1,-1,52,0.04426835879209855
levy,2,1,indep,1,-1,53,0.050693602436919734
levy,2,1,indep,1,-1,54,0.04870554166578979
levy,2,1,indep,1,-1,55,0.058116223703152364
levy,2,1,indep,1,-1,56,0.045931494451653045
levy,2,1,indep,1,-1,57,0.05103226694450434
levy,2,1,indep,1,-1,58,0.04839041810050263
levy,2,1,indep,1,-1,59,0.04467002184801344
levy,2,1,indep,2,-1,0,0.2231434749420557
levy,2,1,indep,2,-1,1,0.21793597676250484
levy,2,1,indep,2,-1,2,0.22094383703229098
levy,2,1,indep,2,-1,3,0.209741446763957
levy,2,1,indep,2,-1,4,0.1951476559627897
levy,2,1,indep,2,-1,5,0.1857756172073909
levy,2,1,indep,2,-1,6,0.18648297692251006
levy,2,1,indep,2,-1,7,0.17858085543420865
levy,2,1,indep,2,-1,8,0.26366188490388354
levy,2,1,indep,2,-1,9,0.26657582406075625
levy,2,1,indep,2,-1,10,0.17716304792151777
levy,2,1,indep,2,-1,11,0.17323472738248372
levy,2,1,indep,2,-1,12,0.15288326166103247
levy,2,1,indep,2,-1,13,0.16395252473708372
levy,2,1,indep,2,-1,14,0.1570872496386987
levy,2,1,indep,2,-1,15,0.2298698467398989
levy,2,1,indep,2,-1,16,0.12329970165643607
levy,2,1,indep,2,-1,17,0.12268518972379373
levy,2,1,indep,2,-1,18,0.1229410878373164
levy,2,1,indep,2,-1,19,0.11789958100714576
levy,2,1,indep,2,-1,20,0.11839221744628668
levy,2,1,indep,2,-1,21,0.11614615400830416
levy,2,1,indep,2,-1,22,0.1053433157739005
levy,2,1,indep,2,-1,23,0.10589491594744124
levy,2,1,indep,2,-1,24,0.09936719080918606
levy,2,1,indep,2,-1,25,0.10337242456187509
levy,2,1,indep,2,-1,26,0.10048000925520702
levy,2,1,indep,2,-1,27,0.09343050268513232
levy,2,1,indep,2,-1,28,0.09429550372887302
levy,2,1,indep,2,-1,29,0.08440878528640279
levy,2,1,indep,2,-1,30,0.07446085279089878
levy,2,1,indep,2,-1,31,0.08121398001392509
levy,2,1,indep,2,-1,32,0.07789298997885191
levy,2,1,indep,2,-1,33,0.07663089242310503
levy,2,1,indep,2,-1,34,0.07770248343701723
levy,2,1,indep,2,-1,35,0.06877082504151555
levy,2,1,indep,2,-1,36,0.06596540109146257
levy,2,1,indep,2,-1,37,0.06987962781862092
levy,2,1,indep,2,-1,38,0.07123534934911499
levy,2,1,indep,2,-1,39,0.06822979986058944
levy,2,1,indep,2,-1,40,0.07374101749726157
levy,2,1,indep,2,-1,41,0.061105581444528705
levy,2,1,indep,2,-1,42,0.06489256681808966
levy,2,1,indep,2,-1,43,0.06404582802228345
levy,2,1,indep,2,-1,44,0.06538069417103669
levy,2,1,indep,2,-1,45,0.05936946497491364
levy,2,1,indep,2,-1,46,0.06927947082247342
levy,2,1,indep,2,-1,47,0.0800706146871792
levy,2,1,indep,2,-1,48,0.08182284526529361
levy,2,1,indep,2,-1,49,0.07503084432252442
levy,2,1,indep,2,-1,50,0.08419569196666701
levy,2,1,indep,2,-1,51,0.06164061216526456
levy,2,1,indep,2,-1,52,0.06348401895865277
levy,2,1,indep,2,-1,53,0.06112834073893754
levy,2,1,indep,2,-1,54,0.05617676881839413
levy,2,1,indep,2,-1,55,0.05712027305805121
levy,2,1,indep,2,-1,56,0.05421596430386641
levy,2,1,indep,2,-1,57,0.05212270428667281
levy,2,1,indep,2,-1,58,0.05389050137727026
levy,2,1,indep,2,-1,59,0.059312214154648484
levy,2,1,indep,3,-1,0,0.18671274217435901
levy,2,1,indep,3,-1,1,0.1852694541286529
levy,2,1,indep,3,-1,2,0.18065971737986172
levy,2,1,indep,3,-1,3,0.17673217225604382
levy,2,1,indep,3,-1,4,0.17254944914404688
levy,2,1,indep,3,-1,5,0.1747908794691437
levy,2,1,indep,3,-1,6,0.1771822452997051
levy,2,1,indep,3,-1,7,0.1719093385003761
levy,2,1,indep,3,-1,8,0.22527077066837614
levy,2,1,indep,3,-1,9,0.2431061153703842
levy,2,1,indep,3,-1,10,0.16533894318992715
levy,2,1,indep,3,-1,11,0.15851695547038067
levy,2,1,indep,3,-1,12,0.16362710228014749
levy,2,1,indep,3,-1,13,0.15953083712504956
levy,2,1,indep,3,-1,14,0.16400884562168538
levy,2,1,indep,3,-1,15,0.14444674566996138
levy,2,1,indep,3,-1,16,0.1437098666473524
levy,2,1,indep,3,-1,17,0.14765901956672742
levy,2,1,indep,3,-1,18,0.13631566301715128
levy,2,1,indep,3,-1,19,0.18623050294253657
levy,2,1,indep,3,-1,20,0.12895169223180364
levy,2,1,indep,3,-1,21,0.13105682172116576
levy,2,1,indep,3,-1,22,0.1338967351284024
levy,2,1,indep,3,-1,23,0.12745486751609506
levy,2,1,indep,3,-1,24,0.12487468198842061
levy,2,1,indep,3,-1,25,0.12092492131052826
levy,2,1,indep,3,-1,26,0.09365499970036492
levy,2,1,indep,3,-1,27,0.08413169837268306
levy,2,1,indep,3,-1,28,0.0896116516865008
levy,2,1,indep,3,-1,29,0.08789174285265366
levy,2,1,indep,3,-1,30,0.08623567453647354
levy,2,1,indep,3,-1,31,0.09073351834546017
levy,2,1,indep,3,-1,32,0.08947121668253878
levy,2,1,indep,3,-1,33,0.0993164035796263
levy,2,1,indep,3,-1,34,0.0990703076127983
levy,2,1,indep,3,-1,35,0.09297171121521487
levy,2,1,indep,3,-1,36,0.09640967284152235
levy,2,1,indep,3,-1,37,0.11676577835949047
levy,2,1,indep,3,-1,38,0.09384301159770739
levy,2,1,indep,3,-1,39,0.0939098784484609
levy,2,1,indep,3,-1,40,0.09335299180561094
levy,2,1,indep,3,-1,41,0.09516491081477248
levy,2,1,indep,3,-1,42,0.09483226670547117
levy,2,1,indep,3,-1,43,0.0839041317505011
levy,2,1,indep,3,-1,44,0.06900896571271128
levy,2,1,indep,3,-1,45,0.07103190009087902
levy,2,1,indep,3,-1,46,0.07082712884019672
levy,2,1,indep,3,-1,47,0.08739194834401046
levy,2,1,indep,3,-1,48,0.06785347404367634
levy,2,1,indep,3,-1,49,0.062387493926861805
levy,2,1,indep,3,-1,50,0.061379223447903204
levy,2,1,indep,3,-1,51,0.09602597828922323
levy,2,1,indep,3,-1,52,0.05868812906886884
levy,2,1,indep,3,-1,53,0.05774826050411597
levy,2,1,indep,3,-1,54,0.05676996153862017
levy,2,1,indep,3,-1,55,0.05848020482235054
levy,2,1,indep,3,-1,56,0.052423126077599976
levy,2,1,indep,3,-1,57,0.04700895155553784
levy,2,1,indep,3,-1,58,0.04837044584501564
levy,2,1,indep,3,-1,59,0.048001022722438884
levy,2,1,indep,4,-1,0,0.22788265378454228
levy,2,1,indep,4,-1,1,0.20222287406118938
levy,2,1,indep,4,-1,2,0.19069200374287174
levy,2,1,indep,4,-1,3,0.2014504066142388
levy,2,1,indep,4,-1,4,0.1900051914469964
levy,2,1,indep,4,-1,5,0.18069538406430435
levy,2,1,indep,4,-1,6,0.165853333382524
levy,2,1,indep,4,-1,7,0.21636979266042852
levy,2,1,indep,4,-1,8,0.16832054464078272
levy,2,1,indep,4,-1,9,0.2501136764072087
levy,2,1,indep,4,-1,10,0.18212356646933145
levy,2,1,indep,4,-1,11,0.15020487980057615
levy,2,1,indep,4,-1,12,0.150183666270516
levy,2,1,indep,4,-1,13,0.16193989668165415
levy,2,1,indep,4,-1,14,0.15742324338395497
levy,2,1,indep,4,-1,15,0.15628519650431313
levy,2,1,indep,4,-1,16,0.15736537226657643
levy,2,1,indep,4,-1,17,0.15765637677520325
levy,2,1,indep,4,-1,18,0.22782769511050777
levy,2,1,indep,4,-1,19,0.1556486848751518
levy,2,1,indep,4,-1,20,0.15397175070430252
levy,2,1,indep,4,-1,21,0.156908846214546
levy,2,1,indep,4,-1,22,0.15696386736866683
levy,2,1,indep,4,-1,23,0.15355872582795815
levy,2,1,indep,4,-1,24,0.15302395765332666
levy,2,1,indep,4,-1,25,0.14477778230486854
levy,2,1,indep,4,-1,26,0.13882354048016574
levy,2,1,indep,4,-1,27,0.1050836530149619
levy,2,1,indep,4,-1,28,0.1026092252004732
levy,2,1,indep,4,-1,29,0.09936218919945171
levy,2,1,indep,4,-1,30,0.0893893095097416
levy,2,1,indep,4,-1,31,0.09403074520938294
levy,2,1,indep,4,-1,32,0.09019250222982717
levy,2,1,indep,4,-1,33,0.09280556538648782
levy,2,1,indep,4,-1,34,0.09065684525259068
levy,2,1,indep,4,-1,35,0.08817435118457548
levy,2,1,indep,4,-1,36,0.08894970923871742
levy,2,1,indep,4,-1,37,0.08412222606533787
levy,2,1,indep,4,-1,38,0.08275661231322773
levy,2,1,indep,4,-1,39,0.0791903857934089
levy,2,1,indep,4,-1,40,0.07542438939837384
levy,2,1,indep,4,-1,41,0.0811696956892094
levy,2,1,indep,4,-1,42,0.08524812492479278
levy,2,1,indep,4,-1,43,0.08740358249466604
levy,2,1,indep,4,-1,44,0.07262760376037121
levy,2,1,indep,4,-1,45,0.08526957328646993
levy,2,1,indep,4,-1,46,0.07036299491416773
levy,2,1,indep,4,-1,47,0.12677087669970222
levy,2,1,indep,4,-1,48,0.07859317961087087
levy,2,1,indep,4,-1,49,0.07161071719093204
levy,2,1,indep,4,-1,50,0.07965465103484044
levy,2,1,indep,4,-1,51,0.069483297187895
levy,2,1,indep,4,-1,52,0.07676283148538843
levy,2,1,indep,4,-1,53,0.07256305189600647
levy,2,1,indep,4,-1,54,0.0695590649715669
levy,2,1,indep,4,-1,55,0.06857236951302803
levy,2,1,indep,4,-1,56,0.06960583190060898
levy,2,1,indep,4,-1,57,0.06762136165971898
levy,2,1,indep,4,-1,58,0.0668824553698899
levy,2,1,indep,4,-1,59,0.06708594971705512
levy,2,1,indep,5,-1,0,0.2927103710340066
levy,2,1,indep,5,-1,1,0.2741417525814551
levy,2,1,indep,5,-1,2,0.251028402047969
levy,2,1,indep,5,-1,3,0.22723445824645666
levy,2,1,indep,5,-1,4,0.21756294147691285
levy,2,1,indep,5,-1,5,0.21410556710488718
levy,2,1,indep,5,-1,6,0.18434392754610143
levy,2,1,indep,5,-1,7,0.1741065326122202
levy,2,1,indep,5,-1,8,0.25242413487729126
levy,2,1,indep,5,-1,9,0.15361629073688782
levy,2,1,indep,5,-1,10,0.2374048606389303
levy,2,1,indep,5,-1,11,0.16043060435732306
levy,2,1,indep,5,-1,12,0.14275281277796184
levy,2,1,indep,5,-1,13,0.1231221328327195
levy,2,1,indep,5,-1,14,0.11511254710057171
levy,2,1,indep,5,-1,15,0.11550804539155697
levy,2,1,indep,5,-1,16,0.165471966880816
levy,2,1,indep,5,-1,17,0.1845039258514321
levy,2,1,indep,5,-1,18,0.17259941236436863
levy,2,1,indep,5,-1,19,0.09829270178867633
levy,2,1,indep,5,-1,20,0.11224607542475686
levy,2,1,indep,5,-1,21,0.11058679971438752
levy,2,1,indep,5,-1,22,0.11104498534619829
levy,2,1,indep,5,-1,23,0.11551786150401665
levy,2,1,indep,5,-1,24,0.11381898635079149
levy,2,1,indep,5,-1,25,0.11236701581095564
levy,2,1,indep,5,-1,26,0.09705215627999565
levy,2,1,indep,5,-1,27,0.080017343128811
levy,2,1,indep,5,-1,28,0.07869204723330063
levy,2,1,indep,5,-1,29,0.08072142370347586
levy,2,1,indep,5,-1,30,0.08333861387052172
levy,2,1,indep,5,-1,31,0.08057366574252732
levy,2,1,indep,5,-1,32,0.0698736994830451
levy,2,1,indep,5,-1,33,0.06936666886467067
levy,2,1,indep,5,-1,34,0.06978279049602913
levy,2,1,indep,5,-1,35,0.06772280267495198
levy,2,1,indep,5,-1,36,0.06940569183488515
levy,2,1,indep,5,-1,37,0.0666817951902897
levy,2,1,indep,5,-1,38,0.06620299570649966
levy,2,1,indep,5,-1,39,0.05425034042828548
levy,2,1,indep,5,-1,40,0.04904926382957181
levy,2,1,indep,5,-1,41,0.05140995008056881
levy,2,1,indep,5,-1,42,0.048483998931758664
levy,2,1,indep,5,-1,43,0.04994595800925627
levy,2,1,indep,5,-1,44,0.0416778673115041
levy,2,1,indep,5,-1,45,0.03924810312826505
levy,2,1,indep,5,-1,46,0.041344782357614414
levy,2,1,indep,5,-1,47,0.044680246366020526
levy,2,1,indep,5,-1,48,0.044491980395789034
levy,2,1,indep,5,-1,49,0.042203476046951335
levy,2,1,indep,5,-1,50,0.050617075903589714
levy,2,1,indep,5,-1,51,0.050036796149597954
levy,2,1,indep,5,-1,52,0.04976305082032046
levy,2,1,indep,5,-1,53,0.05604629792843671
levy,2,1,indep,5,-1,54,0.06149456200010384
levy,2,1,indep,5,-1,55,0.060985609929255856
levy,2,1,indep,5,-1,56,0.05975328843325547
levy,2,1,indep,5,-1,57,0.05808468879450224
levy,2,1,indep,5,-1,58,0.06022361467588605
levy,2,1,indep,5,-1,59,0.06045203357861625
levy,2,1,indep,6,-1,0,0.18671274217435901
levy,2,1,indep,6,-1,1,0.1852694541286529
levy,2,1,indep,6,-1,2,0.18065971737986172
levy,2,1,indep,6,-1,3,0.17673217225604382
levy,2,1,indep,6,-1,4,0.17254944914404688
levy,2,1,indep,6,-1,5,0.1747908794691437
levy,2,1,indep,6,-1,6,0.1771822452997051
levy,2,1,indep,6,-1,7,0.1719093385003761
levy,2,1,indep,6,-1,8,0.22527077066837614
levy,2,1,indep,6,-1,9,0.2431061153703842
levy,2,1,indep,6,-1,10,0.16533894318992715
levy,2,1,indep,6,-1,11,0.15851695547038067
levy,2,1,indep,6,-1,12,0.16362710228014749
levy,2,1,indep,6,-1,13,0.15953083712504956
levy,2,1,indep,6,-1,14,0.16400884562168538
levy,2,1,indep,6,-1,15,0.14444674566996138
levy,2,1,indep,6,-1,16,0.1437098666473524
levy,2,1,indep,6,-1,17,0.14765901956672742
levy,2,1,indep,6,-1,18,0.13631566301715128
levy,2,1,indep,6,-1,19,0.18623050294253657
levy,2,1,indep,6,-1,20,0.12895169223180364
levy,2,1,indep,6,-1,21,0.13105682172116576
levy,2,1,indep,6,-1,22,0.1338967351284024
levy,2,1,indep,6,-1,23,0.12745486751609506
levy,2,1,indep,6,-1,24,0.12487468198842061
levy,2,1,indep,6,-1,25,0.12092492131052826
levy,2,1,indep,6,-1,26,0.09365499970036492
levy,2,1,indep,6,-1,27,0.08413169837268306
levy,2,1,indep,6,-1,28,0.0896116516865008
levy,2,1,indep,6,-1,29,0.08789174285265366
levy,2,1,indep,6,-1,30,0.08623567453647354
levy,2,1,indep,6,-1,31,0.09073351834546017
levy,2,1,indep,6,-1,32,0.08947121668253878
levy,2,1,indep,6,-1,33,0.0993164035796263
levy,2,1,indep,6,-1,34,0.0990703076127983
levy,2,1,indep,6,-1,35,0.09297171121521487
levy,2,1,indep,6,-1,36,0.09640967284152235
levy,2,1,indep,6,-1,37,0.11676577835949047
levy,2,1,indep,6,-1,38,0.09384301159770739
levy,2,1,indep,6,-1,39,0.0939098784484609
levy,2,1,indep,6,-1,40,0.09335299180561094
levy,2,1,indep,6,-1,41,0.09516491081477248
levy,2,1,indep,6,-1,42,0.09483226670547117
levy,2,1,indep,6,-1,43,0.0839041317505011
levy,2,1,indep,6,-1,44,0.06900896571271128
levy,2,1,indep,6,-1,45,0.07103190009087902
levy,2,1,indep,6,-1,46,0.07082712884019672
levy,2,1,indep,6,-1,47,0.08739194834401046
levy,2,1,indep,6,-1,48,0.06785347404367634
levy,2,1,indep,6,-1,49,0.062387493926861805
