function,x_dim,c_dim,method,repeat,client,t,regret
ackley,1,2,fts,7,-1,10,0.06077931020866527
ackley,1,2,fts,7,-1,11,0.054790197323604684
ackley,1,2,fts,7,-1,12,0.04745946191176565
ackley,1,2,fts,7,-1,13,0.04534889493556472
ackley,1,2,fts,7,-1,14,0.03769107574724643
ackley,1,2,fts,7,-1,15,0.0427636868281443
ackley,1,2,fts,7,-1,16,0.03805834169716385
ackley,1,2,fts,7,-1,17,0.042132484811136364
ackley,1,2,fts,7,-1,18,0.038756741981828095
ackley,1,2,fts,7,-1,19,0.04718644785600144
ackley,1,2,fts,7,-1,20,0.03632930138220878
ackley,1,2,fts,7,-1,21,0.040460108537163864
ackley,1,2,fts,7,-1,22,0.035985310035728434
ackley,1,2,fts,7,-1,23,0.032966488183967115
ackley,1,2,fts,7,-1,24,0.03844953543272495
ackley,1,2,fts,7,-1,25,0.03699323995773375
ackley,1,2,fts,7,-1,26,0.037512706191658286
ackley,1,2,fts,7,-1,27,0.03698845293106661
ackley,1,2,fts,7,-1,28,0.0341048913014971
ackley,1,2,fts,7,-1,29,0.034870396906769144
ackley,1,2,fts,7,-1,30,0.035144173337618684
ackley,1,2,fts,7,-1,31,0.03557795967710394
ackley,1,2,fts,7,-1,32,0.03428836720713792
ackley,1,2,fts,7,-1,33,0.03370802862569165
ackley,1,2,fts,7,-1,34,0.03650266462970719
ackley,1,2,fts,7,-1,35,0.0330738068501387
ackley,1,2,fts,7,-1,36,0.029381417280989357
ackley,1,2,fts,7,-1,37,0.03141642814526955
ackley,1,2,fts,7,-1,38,0.030218342087418554
ackley,1,2,fts,7,-1,39,0.02750477226264913
ackley,1,2,fts,7,-1,40,0.02797951315492718
ackley,1,2,fts,7,-1,41,0.02785413457426536
ackley,1,2,fts,7,-1,42,0.029025573702082124
ackley,1,2,fts,7,-1,43,0.029079740980206183
ackley,1,2,fts,7,-1,44,0.0303928894465924
ackley,1,2,fts,7,-1,45,0.033994598129192845
ackley,1,2,fts,7,-1,46,0.029623492284630227
ackley,1,2,fts,7,-1,47,0.028328043065159264
ackley,1,2,fts,7,-1,48,0.0244970631411815
ackley,1,2,fts,7,-1,49,0.03602617307486579
ackley,1,2,fts,7,-1,50,0.028710509575456702
ackley,1,2,fts,7,-1,51,0.0300360156616699
ackley,1,2,fts,7,-1,52,0.02957848838910783
ackley,1,2,fts,7,-1,53,0.02925084166280422
ackley,1,2,fts,7,-1,54,0.02885792028347927
ackley,1,2,fts,7,-1,55,0.028617855848506794
ackley,1,2,fts,7,-1,56,0.030776738033500232
ackley,1,2,fts,7,-1,57,0.032082372623008185
ackley,1,2,fts,7,-1,58,0.03130355914886276
ackley,1,2,fts,7,-1,59,0.03190055067153782
ackley,1,2,fts,8,-1,0,0.07497207362082937
ackley,1,2,fts,8,-1,1,0.07652370734509312
ackley,1,2,fts,8,-1,2,0.09691264806228048
ackley,1,2,fts,8,-1,3,0.09252353914874241
ackley,1,2,fts,8,-1,4,0.07625690580931427
ackley,1,2,fts,8,-1,5,0.08069299814150306
ackley,1,2,fts,8,-1,6,0.07496753305634808
ackley,1,2,fts,8,-1,7,0.07233940514700128
ackley,1,2,fts,8,-1,8,0.07299467982857126
ackley,1,2,fts,8,-1,9,0.06790484716556289
ackley,1,2,fts,8,-1,10,0.09178419774928408
ackley,1,2,fts,8,-1,11,0.09064127715893668
ackley,1,2,fts,8,-1,12,0.06998770892098173
ackley,1,2,fts,8,-1,13,0.08027845743275126
ackley,1,2,fts,8,-1,14,0.05646907692012944
ackley,1,2,fts,8,-1,15,0.06392392608397597
ackley,1,2,fts,8,-1,16,0.060407826255844295
ackley,1,2,fts,8,-1,17,0.049330580756201725
ackley,1,2,fts,8,-1,18,0.047334827989875684
ackley,1,2,fts,8,-1,19,0.05322958943373292
ackley,1,2,fts,8,-1,20,0.049986522290200154
ackley,1,2,fts,8,-1,21,0.05707264148098494
ackley,1,2,fts,8,-1,22,0.04910876858435953
ackley,1,2,fts,8,-1,23,0.04962563389372629
ackley,1,2,fts,8,-1,24,0.046449588024164504
ackley,1,2,fts,8,-1,25,0.050223279606950846
ackley,1,2,fts,8,-1,26,0.051205120296080674
ackley,1,2,fts,8,-1,27,0.04958417065789787
ackley,1,2,fts,8,-1,28,0.04942662843863187
ackley,1,2,fts,8,-1,29,0.05330349696641018
ackley,1,2,fts,8,-1,30,0.04515331631312527
ackley,1,2,fts,8,-1,31,0.04863121998244596
ackley,1,2,fts,8,-1,32,0.04375982507297983
ackley,1,2,fts,8,-1,33,0.05303753346324705
ackley,1,2,fts,8,-1,34,0.039752651290535276
ackley,1,2,fts,8,-1,35,0.04031433652876499
ackley,1,2,fts,8,-1,36,0.04057021918583847
ackley,1,2,fts,8,-1,37,0.040519033431117575
ackley,1,2,fts,8,-1,38,0.048739527937611424
ackley,1,2,fts,8,-1,39,0.04459107711570412
ackley,1,2,fts,8,-1,40,0.037701047893058046
ackley,1,2,fts,8,-1,41,0.04011020991923815
ackley,1,2,fts,8,-1,42,0.040467235745140426
ackley,1,2,fts,8,-1,43,0.030855296782034337
ackley,1,2,fts,8,-1,44,0.030685260730506606
ackley,1,2,fts,8,-1,45,0.029315008688638657
ackley,1,2,fts,8,-1,46,0.025610256777857342
ackley,1,2,fts,8,-1,47,0.03524678033190403
ackley,1,2,fts,8,-1,48,0.025218956053795098
ackley,1,2,fts,8,-1,49,0.03147503257762721
ackley,1,2,fts,8,-1,50,0.02744786595314805
ackley,1,2,fts,8,-1,51,0.027617331311312058
ackley,1,2,fts,8,-1,52,0.027859402914485878
ackley,1,2,fts,8,-1,53,0.02872076455558952
ackley,1,2,fts,8,-1,54,0.025745838815438453
ackley,1,2,fts,8,-1,55,0.032184698310597726
ackley,1,2,fts,8,-1,56,0.026865263504663235
ackley,1,2,fts,8,-1,57,0.03325272673114263
ackley,1,2,fts,8,-1,58,0.028312350242608617
ackley,1,2,fts,8,-1,59,0.02855127260967624
ackley,1,2,fts,9,-1,0,0.09551284941781786
ackley,1,2,fts,9,-1,1,0.0953011311364741
ackley,1,2,fts,9,-1,2,0.09237476359830976
ackley,1,2,fts,9,-1,3,0.10321068990260338
ackley,1,2,fts,9,-1,4,0.09731139894086703
ackley,1,2,fts,9,-1,5,0.08060883563160333
ackley,1,2,fts,9,-1,6,0.07972753506089067
ackley,1,2,fts,9,-1,7,0.08879572976960734
ackley,1,2,fts,9,-1,8,0.08131238206447951
ackley,1,2,fts,9,-1,9,0.0670409219753763
ackley,1,2,fts,9,-1,10,0.05879827276420002
ackley,1,2,fts,9,-1,11,0.058842070029446886
ackley,1,2,fts,9,-1,12,0.055638221904101746
ackley,1,2,fts,9,-1,13,0.058262687820696386
ackley,1,2,fts,9,-1,14,0.051172066530371
ackley,1,2,fts,9,-1,15,0.05207435743110347
ackley,1,2,fts,9,-1,16,0.045810666759532354
ackley,1,2,fts,9,-1,17,0.040460393186315724
ackley,1,2,fts,9,-1,18,0.039778043930097456
ackley,1,2,fts,9,-1,19,0.04135886499156994
ackley,1,2,fts,9,-1,20,0.042392594302000645
ackley,1,2,fts,9,-1,21,0.04322253414700231
ackley,1,2,fts,9,-1,22,0.03258797270153406
ackley,1,2,fts,9,-1,23,0.029946606503108927
ackley,1,2,fts,9,-1,24,0.0342380937110314
ackley,1,2,fts,9,-1,25,0.029415430930972757
ackley,1,2,fts,9,-1,26,0.029753307856702032
ackley,1,2,fts,9,-1,27,0.03366842804057606
ackley,1,2,fts,9,-1,28,0.03549831932917061
ackley,1,2,fts,9,-1,29,0.03323401421423232
ackley,1,2,fts,9,-1,30,0.03190842681512875
ackley,1,2,fts,9,-1,31,0.03880765279034561
ackley,1,2,fts,9,-1,32,0.03321850049075665
ackley,1,2,fts,9,-1,33,0.03465080085352891
ackley,1,2,fts,9,-1,34,0.03533625567276133
ackley,1,2,fts,9,-1,35,0.03522561800736114
ackley,1,2,fts,9,-1,36,0.03575170630344602
ackley,1,2,fts,9,-1,37,0.036376982849816546
ackley,1,2,fts,9,-1,38,0.03763583265648881
ackley,1,2,fts,9,-1,39,0.033535203403947444
ackley,1,2,fts,9,-1,40,0.027480735010080942
ackley,1,2,fts,9,-1,41,0.025280617169734634
ackley,1,2,fts,9,-1,42,0.028055254637773374
ackley,1,2,fts,9,-1,43,0.027421347777762065
ackley,1,2,fts,9,-1,44,0.026814277421351826
ackley,1,2,fts,9,-1,45,0.02402791749368402
ackley,1,2,fts,9,-1,46,0.023722425869132115
ackley,1,2,fts,9,-1,47,0.024323230879776524
ackley,1,2,fts,9,-1,48,0.022891017944748293
ackley,1,2,fts,9,-1,49,0.02167779029777011
ackley,1,2,fts,9,-1,50,0.022618790129176215
ackley,1,2,fts,9,-1,51,0.021401916159013906
ackley,1,2,fts,9,-1,52,0.022411325326468095
ackley,1,2,fts,9,-1,53,0.02251767382481858
ackley,1,2,fts,9,-1,54,0.03247178748720141
ackley,1,2,fts,9,-1,55,0.02417046749546516
ackley,1,2,fts,9,-1,56,0.02586835687850734
ackley,1,2,fts,9,-1,57,0.02347342462008573
ackley,1,2,fts,9,-1,58,0.021737934080529073
ackley,1,2,fts,9,-1,59,0.020591609843273264
ackley,1,2,indep,0,-1,0,0.14648030775123097
ackley,1,2,indep,0,-1,1,0.14168256040334723
ackley,1,2,indep,0,-1,2,0.14090435441220295
ackley,1,2,indep,0,-1,3,0.15729193466957087
ackley,1,2,indep,0,-1,4,0.1452245811415784
ackley,1,2,indep,0,-1,5,0.12192038747414208
ackley,1,2,indep,0,-1,6,0.12505560715317915
ackley,1,2,indep,0,-1,7,0.1159933642465524
ackley,1,2,indep,0,-1,8,0.10084054537368738
ackley,1,2,indep,0,-1,9,0.10811389320961591
ackley,1,2,indep,0,-1,10,0.1165119385383973
ackley,1,2,indep,0,-1,11,0.1062186216979148
ackley,1,2,indep,0,-1,12,0.10916964291344303
ackley,1,2,indep,0,-1,13,0.11906393519148704
ackley,1,2,indep,0,-1,14,0.10274688077146724
ackley,1,2,indep,0,-1,15,0.07780581270402304
ackley,1,2,indep,0,-1,16,0.09105584435043262
ackley,1,2,indep,0,-1,17,0.08723904443413899
ackley,1,2,indep,0,-1,18,0.08615260081319558
ackley,1,2,indep,0,-1,19,0.08006390854508284
ackley,1,2,indep,0,-1,20,0.07907383662740046
ackley,1,2,indep,0,-1,21,0.08120282857919159
ackley,1,2,indep,0,-1,22,0.07952499043199565
ackley,1,2,indep,0,-1,23,0.11147714830314588
ackley,1,2,indep,0,-1,24,0.07773323146134602
ackley,1,2,indep,0,-1,25,0.07029039808571816
ackley,1,2,indep,0,-1,26,0.06960873422262338
ackley,1,2,indep,0,-1,27,0.07082857909992214
ackley,1,2,indep,0,-1,28,0.06473981126914094
ackley,1,2,indep,0,-1,29,0.059620322590396665
ackley,1,2,indep,0,-1,30,0.061897908474929625
ackley,1,2,indep,0,-1,31,0.08449480375935882
ackley,1,2,indep,0,-1,32,0.061216943729067615
ackley,1,2,indep,0,-1,33,0.0593034677980031
ackley,1,2,indep,0,-1,34,0.06072521846314932
ackley,1,2,indep,0,-1,35,0.06119122931255669
ackley,1,2,indep,0,-1,36,0.057460794054375826
ackley,1,2,indep,0,-1,37,0.05810822152583939
ackley,1,2,indep,0,-1,38,0.07021032088467528
ackley,1,2,indep,0,-1,39,0.07309389325492589
ackley,1,2,indep,0,-1,40,0.07381982232748321
ackley,1,2,indep,0,-1,41,0.061108659675087496
ackley,1,2,indep,0,-1,42,0.059634866935441636
ackley,1,2,indep,0,-1,43,0.05817907353247486
ackley,1,2,indep,0,-1,44,0.059183572641486
ackley,1,2,indep,0,-1,45,0.05863070337012522
ackley,1,2,indep,0,-1,46,0.058877384450493314
ackley,1,2,indep,0,-1,47,0.05265351307212837
ackley,1,2,indep,0,-1,48,0.05251293290355724
ackley,1,2,indep,0,-1,49,0.050314983325511944
ackley,1,2,indep,0,-1,50,0.050032776102762314
ackley,1,2,indep,0,-1,51,0.049774033021993104
ackley,1,2,indep,0,-1,52,0.049715708176570214
ackley,1,2,indep,0,-1,53,0.051834423144903836
ackley,1,2,indep,0,-1,54,0.0505876076329386
ackley,1,2,indep,0,-1,55,0.053114676824064996
ackley,1,2,indep,0,-1,56,0.052011778691654985
ackley,1,2,indep,0,-1,57,0.05157553267749908
ackley,1,2,indep,0,-1,58,0.05121484609168917
ackley,1,2,indep,0,-1,59,0.050162189183387086
ackley,1,2,indep,1,-1,0,0.11442110498202634
ackley,1,2,indep,1,-1,1,0.11625775923220211
ackley,1,2,indep,1,-1,2,0.10084261691055654
ackley,1,2,indep,1,-1,3,0.0909325755659549
ackley,1,2,indep,1,-1,4,0.0950303398970949
ackley,1,2,indep,1,-1,5,0.08854554548247934
ackley,1,2,indep,1,-1,6,0.08527102279086665
ackley,1,2,indep,1,-1,7,0.13371878322742062
ackley,1,2,indep,1,-1,8,0.10246953467306764
ackley,1,2,indep,1,-1,9,0.09312477991751887
ackley,1,2,indep,1,-1,10,0.075864625998373
ackley,1,2,indep,1,-1,11,0.0788855442170847
ackley,1,2,indep,1,-1,12,0.07645432409882531
ackley,1,2,indep,1,-1,13,0.07875399885721625
ackley,1,2,indep,1,-1,14,0.06878493531290329
ackley,1,2,indep,1,-1,15,0.06976951090888066
ackley,1,2,indep,1,-1,16,0.06891454818261836
ackley,1,2,indep,1,-1,17,0.06827079131717512
ackley,1,2,indep,1,-1,18,0.061300529244220886
ackley,1,2,indep,1,-1,19,0.0764473645130217
ackley,1,2,indep,1,-1,20,0.07633727523181642
ackley,1,2,indep,1,-1,21,0.07412480699954412
ackley,1,2,indep,1,-1,22,0.0705633587251474
ackley,1,2,indep,1,-1,23,0.08238615382147663
ackley,1,2,indep,1,-1,24,0.06343467573796123
ackley,1,2,indep,1,-1,25,0.056553428600567536
ackley,1,2,indep,1,-1,26,0.05853479415356933
ackley,1,2,indep,1,-1,27,0.05636408829676943
ackley,1,2,indep,1,-1,28,0.04952800840697945
ackley,1,2,indep,1,-1,29,0.0453514464216706
ackley,1,2,indep,1,-1,30,0.05306617605987658
ackley,1,2,indep,1,-1,31,0.04845769774853528
ackley,1,2,indep,1,-1,32,0.046288280953039065
ackley,1,2,indep,1,-1,33,0.04771423048407482
ackley,1,2,indep,1,-1,34,0.04477174808079238
ackley,1,2,indep,1,-1,35,0.04027875993885319
ackley,1,2,indep,1,-1,36,0.039530985050336497
ackley,1,2,indep,1,-1,37,0.03592845457820925
ackley,1,2,indep,1,-1,38,0.03299311904321264
ackley,1,2,indep,1,-1,39,0.041784037239318776
ackley,1,2,indep,1,-1,40,0.03783809337539919
ackley,1,2,indep,1,-1,41,0.03487754696214315
ackley,1,2,indep,1,-1,42,0.03368318176887636
ackley,1,2,indep,1,-1,43,0.03408002134032041
ackley,1,2,indep,1,-1,44,0.03659002109296377
ackley,1,2,indep,1,-1,45,0.035714917783608274
ackley,1,2,indep,1,-1,46,0.03901330860710545
ackley,1,2,indep,1,-1,47,0.03860811760398045
ackley,1,2,indep,1,-1,48,0.03906377728005427
ackley,1,2,indep,1,-1,49,0.037255271584270666
ackley,1,2,indep,1,-1,50,0.03539160073677883
ackley,1,2,indep,1,-1,51,0.035786643485050944
ackley,1,2,indep,1,-1,52,0.03612811000402715
ackley,1,2,indep,1,-1,53,0.03484355832397495
ackley,1,2,indep,1,-1,54,0.03460802870701239
ackley,1,2,indep,1,-1,55,0.03212788434882591
ackley,1,2,indep,1,-1,56,0.031902086631563104
ackley,1,2,indep,1,-1,57,0.03266402850643926
ackley,1,2,indep,1,-1,58,0.031882397949828584
ackley,1,2,indep,1,-1,59,0.03127986159509473
ackley,1,2,indep,2,-1,0,0.06886403671486478
ackley,1,2,indep,2,-1,1,0.07133341427666168
ackley,1,2,indep,2,-1,2,0.05868968064438326
ackley,1,2,indep,2,-1,3,0.05516443809193938
ackley,1,2,indep,2,-1,4,0.05531027205998511
ackley,1,2,indep,2,-1,5,0.053678965499598316
ackley,1,2,indep,2,-1,6,0.05231298754121344
ackley,1,2,indep,2,-1,7,0.0556578761766266
ackley,1,2,indep,2,-1,8,0.06653279595831199
ackley,1,2,indep,2,-1,9,0.13446829505245264
ackley,1,2,indep,2,-1,10,0.06180725762292806
ackley,1,2,indep,2,-1,11,0.06228505671438668
ackley,1,2,indep,2,-1,12,0.06224090492939268
ackley,1,2,indep,2,-1,13,0.05547114330440231
ackley,1,2,indep,2,-1,14,0.05690843703452613
ackley,1,2,indep,2,-1,15,0.058548239085187456
ackley,1,2,indep,2,-1,16,0.056850111015441594
ackley,1,2,indep,2,-1,17,0.06118245723100549
ackley,1,2,indep,2,-1,18,0.06424528692846503
ackley,1,2,indep,2,-1,19,0.050064570800932164
ackley,1,2,indep,2,-1,20,0.049349624085420596
ackley,1,2,indep,2,-1,21,0.052031871269447
ackley,1,2,indep,2,-1,22,0.039483926055442396
ackley,1,2,indep,2,-1,23,0.040823846028562746
ackley,1,2,indep,2,-1,24,0.0458138778581879
ackley,1,2,indep,2,-1,25,0.050332571301900886
ackley,1,2,indep,2,-1,26,0.05972734943428063
ackley,1,2,indep,2,-1,27,0.04766995391167927
ackley,1,2,indep,2,-1,28,0.04349322026629687
ackley,1,2,indep,2,-1,29,0.05135535573200047
ackley,1,2,indep,2,-1,30,0.042210252477899786
ackley,1,2,indep,2,-1,31,0.037637459904995195
ackley,1,2,indep,2,-1,32,0.03611446851301123
ackley,1,2,indep,2,-1,33,0.034347378192529573
ackley,1,2,indep,2,-1,34,0.040696331803444535
ackley,1,2,indep,2,-1,35,0.03746526406259443
ackley,1,2,indep,2,-1,36,0.0379348062324272
ackley,1,2,indep,2,-1,37,0.03677229436791459
ackley,1,2,indep,2,-1,38,0.03591293723738487
ackley,1,2,indep,2,-1,39,0.03661488481426146
ackley,1,2,indep,2,-1,40,0.03559816183040202
ackley,1,2,indep,2,-1,41,0.03089464681130789
ackley,1,2,indep,2,-1,42,0.029814717648787643
ackley,1,2,indep,2,-1,43,0.03092447634702799
ackley,1,2,indep,2,-1,44,0.030629276086664537
ackley,1,2,indep,2,-1,45,0.03258257670345125
ackley,1,2,indep,2,-1,46,0.032979141332578565
ackley,1,2,indep,2,-1,47,0.03255196904394869
ackley,1,2,indep,2,-1,48,0.030347949094493502
ackley,1,2,indep,2,-1,49,0.029950161952055653
ackley,1,2,indep,2,-1,50,0.02989135759443881
ackley,1,2,indep,2,-1,51,0.03331046133127901
ackley,1,2,indep,2,-1,52,0.027218280778039155
ackley,1,2,indep,2,-1,53,0.026632955986548846
ackley,1,2,indep,2,-1,54,0.027711269138140943
ackley,1,2,indep,2,-1,55,0.0278813201541144
ackley,1,2,indep,2,-1,56,0.02518314471138942
ackley,1,2,indep,2,-1,57,0.027633560290121102
ackley,1,2,indep,2,-1,58,0.025236813942956154
ackley,1,2,indep,2,-1,59,0.025589095640061253
ackley,1,2,indep,3,-1,0,0.10664218480888195
ackley,1,2,indep,3,-1,1,0.10838028117890093
ackley,1,2,indep,3,-1,2,0.10781127618197216
ackley,1,2,indep,3,-1,3,0.0918580528327435
ackley,1,2,indep,3,-1,4,0.09889288746984107
ackley,1,2,indep,3,-1,5,0.07663775879271864
ackley,1,2,indep,3,-1,6,0.06837187597167305
ackley,1,2,indep,3,-1,7,0.07204601264108237
ackley,1,2,indep,3,-1,8,0.07374539997439856
ackley,1,2,indep,3,-1,9,0.07584559103372276
ackley,1,2,indep,3,-1,10,0.09423857214760117
ackley,1,2,indep,3,-1,11,0.0809522152526503
ackley,1,2,indep,3,-1,12,0.0860489103758265
ackley,1,2,indep,3,-1,13,0.08144540732079067
ackley,1,2,indep,3,-1,14,0.07506824700411892
ackley,1,2,indep,3,-1,15,0.0701087203193202
ackley,1,2,indep,3,-1,16,0.07016437287059747
ackley,1,2,indep,3,-1,17,0.0705682139454164
ackley,1,2,indep,3,-1,18,0.06825131908170211
ackley,1,2,indep,3,-1,19,0.06971072514106509
ackley,1,2,indep,3,-1,20,0.06949423588732156
ackley,1,2,indep,3,-1,21,0.06860531805300124
ackley,1,2,indep,3,-1,22,0.06935756253183831
ackley,1,2,indep,3,-1,23,0.06927017071017477
ackley,1,2,indep,3,-1,24,0.08290023996711963
ackley,1,2,indep,3,-1,25,0.07360836211188905
ackley,1,2,indep,3,-1,26,0.07098756382165218
ackley,1,2,indep,3,-1,27,0.06954429766864194
ackley,1,2,indep,3,-1,28,0.06774453774740252
ackley,1,2,indep,3,-1,29,0.06508439642415113
ackley,1,2,indep,3,-1,30,0.06385031622533079
ackley,1,2,indep,3,-1,31,0.05591342933832904
ackley,1,2,indep,3,-1,32,0.060390248673087885
ackley,1,2,indep,3,-1,33,0.058011563192857094
ackley,1,2,indep,3,-1,34,0.05042010099177223
ackley,1,2,indep,3,-1,35,0.05174307742074779
ackley,1,2,indep,3,-1,36,0.04876819634312834
ackley,1,2,indep,3,-1,37,0.048724735610857016
ackley,1,2,indep,3,-1,38,0.05202991591496164
ackley,1,2,indep,3,-1,39,0.05311691810338028
ackley,1,2,indep,3,-1,40,0.04709722890943559
ackley,1,2,indep,3,-1,41,0.0477871392400589
ackley,1,2,indep,3,-1,42,0.04615027126163748
ackley,1,2,indep,3,-1,43,0.04250305695609201
ackley,1,2,indep,3,-1,44,0.04419601406691138
ackley,1,2,indep,3,-1,45,0.0436080700755795
ackley,1,2,indep,3,-1,46,0.04480068998966017
ackley,1,2,indep,3,-1,47,0.04243181646565248
ackley,1,2,indep,3,-1,48,0.04095051922182563
ackley,1,2,indep,3,-1,49,0.04439353881247479
ackley,1,2,indep,3,-1,50,0.043895121009657846
ackley,1,2,indep,3,-1,51,0.043053640982603246
ackley,1,2,indep,3,-1,52,0.04008398012344672
ackley,1,2,indep,3,-1,53,0.03952838298072659
ackley,1,2,indep,3,-1,54,0.03941248292042467
ackley,1,2,indep,3,-1,55,0.040697507475549295
ackley,1,2,indep,3,-1,56,0.03698411972128543
ackley,1,2,indep,3,-1,57,0.04348488778210815
ackley,1,2,indep,3,-1,58,0.03722642156750249
ackley,1,2,indep,3,-1,59,0.035636627358873074
ackley,1,2,indep,4,-1,0,0.06886403671486478
ackley,1,2,indep,4,-1,1,0.07133341427666168
ackley,1,2,indep,4,-1,2,0.05868968064438326
ackley,1,2,indep,4,-1,3,0.05516443809193938
ackley,1,2,indep,4,-1,4,0.05531027205998511
ackley,1,2,indep,4,-1,5,0.053678965499598316
ackley,1,2,indep,4,-1,6,0.05231298754121344
ackley,1,2,indep,4,-1,7,0.0556578761766266
ackley,1,2,indep,4,-1,8,0.06653279595831199
ackley,1,2,indep,4,-1,9,0.13446829505245264
ackley,1,2,indep,4,-1,10,0.06180725762292806
ackley,1,2,indep,4,-1,11,0.06228505671438668
ackley,1,2,indep,4,-1,12,0.06224090492939268
ackley,1,2,indep,4,-1,13,0.05547114330440231
ackley,1,2,indep,4,-1,14,0.05690843703452613
ackley,1,2,indep,4,-1,15,0.058548239085187456
ackley,1,2,indep,4,-1,16,0.056850111015441594
ackley,1,2,indep,4,-1,17,0.06118245723100549
ackley,1,2,indep,4,-1,18,0.06424528692846503
ackley,1,2,indep,4,-1,19,0.050064570800932164
ackley,1,2,indep,4,-1,20,0.049349624085420596
ackley,1,2,indep,4,-1,21,0.052031871269447
ackley,1,2,indep,4,-1,22,0.039483926055442396
ackley,1,2,indep,4,-1,23,0.040823846028562746
ackley,1,2,indep,4,-1,24,0.0458138778581879
ackley,1,2,indep,4,-1,25,0.050332571301900886
ackley,1,2,indep,4,-1,26,0.05972734943428063
ackley,1,2,indep,4,-1,27,0.04766995391167927
ackley,1,2,indep,4,-1,28,0.04349322026629687
ackley,1,2,indep,4,-1,29,0.05135535573200047
ackley,1,2,indep,4,-1,30,0.042210252477899786
ackley,1,2,indep,4,-1,31,0.037637459904995195
ackley,1,2,indep,4,-1,32,0.03611446851301123
ackley,1,2,indep,4,-1,33,0.034347378192529573
ackley,1,2,indep,4,-1,34,0.040696331803444535
ackley,1,2,indep,4,-1,35,0.03746526406259443
ackley,1,2,indep,4,-1,36,0.0379348062324272
ackley,1,2,indep,4,-1,37,0.03677229436791459
ackley,1,2,indep,4,-1,38,0.03591293723738487
ackley,1,2,indep,4,-1,39,0.03661488481426146
ackley,1,2,indep,4,-1,40,0.03559816183040202
ackley,1,2,indep,4,-1,41,0.03089464681130789
ackley,1,2,indep,4,-1,42,0.029814717648787643
ackley,1,2,indep,4,-1,43,0.03092447634702799
ackley,1,2,indep,4,-1,44,0.030629276086664537
ackley,1,2,indep,4,-1,45,0.03258257670345125
ackley,1,2,indep,4,-1,46,0.032979141332578565
ackley,1,2,indep,4,-1,47,0.03255196904394869
ackley,1,2,indep,4,-1,48,0.030347949094493502
ackley,1,2,indep,4,-1,49,0.029950161952055653
ackley,1,2,indep,4,-1,50,0.02989135759443881
ackley,1,2,indep,4,-1,51,0.03331046133127901
ackley,1,2,indep,4,-1,52,0.027218280778039155
ackley,1,2,indep,4,-1,53,0.026632955986548846
ackley,1,2,indep,4,-1,54,0.027711269138140943
ackley,1,2,indep,4,-1,55,0.0278813201541144
ackley,1,2,indep,4,-1,56,0.02518314471138942
ackley,1,2,indep,4,-1,57,0.027633560290121102
ackley,1,2,indep,4,-1,58,0.025236813942956154
ackley,1,2,indep,4,-1,59,0.025589095640061253
ackley,1,2,indep,5,-1,0,0.12812621939309532
ackley,1,2,indep,5,-1,1,0.10965503183856064
ackley,1,2,indep,5,-1,2,0.13028515144681288
ackley,1,2,indep,5,-1,3,0.10118231104721229
ackley,1,2,indep,5,-1,4,0.09795783468278606
ackley,1,2,indep,5,-1,5,0.0972039036202636
ackley,1,2,indep,5,-1,6,0.09557210892336876
ackley,1,2,indep,5,-1,7,0.08144456493370855
ackley,1,2,indep,5,-1,8,0.08860721865010908
ackley,1,2,indep,5,-1,9,0.07845615590287273
ackley,1,2,indep,5,-1,10,0.059664673235836824
ackley,1,2,indep,5,-1,11,0.05124230476154398
ackley,1,2,indep,5,-1,12,0.049532668463354954
ackley,1,2,indep,5,-1,13,0.06601427431050542
ackley,1,2,indep,5,-1,14,0.05139988517798248
ackley,1,2,indep,5,-1,15,0.04893751959499574
ackley,1,2,indep,5,-1,16,0.05605948946691421
ackley,1,2,indep,5,-1,17,0.05085685293468535
ackley,1,2,indep,5,-1,18,0.04420296233377472
ackley,1,2,indep,5,-1,19,0.039149197181339426
ackley,1,2,indep,5,-1,20,0.03674686033849564
ackley,1,2,indep,5,-1,21,0.03805945068785283
ackley,1,2,indep,5,-1,22,0.03465889876608056
ackley,1,2,indep,5,-1,23,0.04528884147509338
ackley,1,2,indep,5,-1,24,0.041488511118696385
ackley,1,2,indep,5,-1,25,0.037774436355516104
ackley,1,2,indep,5,-1,26,0.03658548686890866
ackley,1,2,indep,5,-1,27,0.037711109008029126
ackley,1,2,indep,5,-1,28,0.037728532066420704
ackley,1,2,indep,5,-1,29,0.04007091134194533
ackley,1,2,indep,5,-1,30,0.044103936468811236
ackley,1,2,indep,5,-1,31,0.04354303117058686
ackley,1,2,indep,5,-1,32,0.04464753478289884
ackley,1,2,indep,5,-1,33,0.04599847050184541
ackley,1,2,indep,5,-1,34,0.04319897679853219
ackley,1,2,indep,5,-1,35,0.057236242287261006
ackley,1,2,indep,5,-1,36,0.0517998405627932
ackley,1,2,indep,5,-1,37,0.038635020178739994
ackley,1,2,indep,5,-1,38,0.038547405859155504
ackley,1,2,indep,5,-1,39,0.03636382251110497
ackley,1,2,indep,5,-1,40,0.03604543405199624
ackley,1,2,indep,5,-1,41,0.0380215539223301
ackley,1,2,indep,5,-1,42,0.0369535006823257
ackley,1,2,indep,5,-1,43,0.04104362217523131
ackley,1,2,indep,5,-1,44,0.037063980568082175
ackley,1,2,indep,5,-1,45,0.038936828832875345
ackley,1,2,indep,5,-1,46,0.03875675908545374
