function,x_dim,c_dim,method,repeat,client,t,regret
ackley,2,1,fd,8,-1,36,0.016124779446125163
ackley,2,1,fd,8,-1,37,0.01972543827841502
ackley,2,1,fd,8,-1,38,0.014912396088997571
ackley,2,1,fd,8,-1,39,0.014430183995699912
ackley,2,1,fd,8,-1,40,0.020069832782475185
ackley,2,1,fd,8,-1,41,0.011110316528970486
ackley,2,1,fd,8,-1,42,0.020696448504757603
ackley,2,1,fd,8,-1,43,0.03030999019631101
ackley,2,1,fd,8,-1,44,0.030480259893900477
ackley,2,1,fd,8,-1,45,0.02588093842682598
ackley,2,1,fd,8,-1,46,0.022737483519492216
ackley,2,1,fd,8,-1,47,0.023709926773433324
ackley,2,1,fd,8,-1,48,0.027319567480847563
ackley,2,1,fd,8,-1,49,0.023429194942712984
ackley,2,1,fd,8,-1,50,0.023334159562930144
ackley,2,1,fd,8,-1,51,0.022125341437060537
ackley,2,1,fd,8,-1,52,0.021436899858339672
ackley,2,1,fd,8,-1,53,0.017762764550483142
ackley,2,1,fd,8,-1,54,0.02188266695004247
ackley,2,1,fd,8,-1,55,0.016167119971501415
ackley,2,1,fd,8,-1,56,0.010952434395651469
ackley,2,1,fd,8,-1,57,0.01339302617681819
ackley,2,1,fd,8,-1,58,0.014004467507566992
ackley,2,1,fd,8,-1,59,0.012462026918373932
ackley,2,1,fd,9,-1,0,0.04513253155375549
ackley,2,1,fd,9,-1,1,0.035263473679306025
ackley,2,1,fd,9,-1,2,0.05309632214705687
ackley,2,1,fd,9,-1,3,0.04924265587211183
ackley,2,1,fd,9,-1,4,0.04632223918524168
ackley,2,1,fd,9,-1,5,0.04097265348971644
ackley,2,1,fd,9,-1,6,0.03335453360661631
ackley,2,1,fd,9,-1,7,0.026020985972037187
ackley,2,1,fd,9,-1,8,0.031763673391897826
ackley,2,1,fd,9,-1,9,0.02470605503048972
ackley,2,1,fd,9,-1,10,0.021030709507419858
ackley,2,1,fd,9,-1,11,0.0230958476270105
ackley,2,1,fd,9,-1,12,0.02165400897736628
ackley,2,1,fd,9,-1,13,0.024509276448024638
ackley,2,1,fd,9,-1,14,0.03243615088016117
ackley,2,1,fd,9,-1,15,0.028492632495014665
ackley,2,1,fd,9,-1,16,0.025792542549382087
ackley,2,1,fd,9,-1,17,0.024373532462848756
ackley,2,1,fd,9,-1,18,0.027107523603133885
ackley,2,1,fd,9,-1,19,0.03052401545729816
ackley,2,1,fd,9,-1,20,0.014336949774360818
ackley,2,1,fd,9,-1,21,0.012975458833068746
ackley,2,1,fd,9,-1,22,0.015378233358654559
ackley,2,1,fd,9,-1,23,0.015330473298060301
ackley,2,1,fd,9,-1,24,0.023563829793522353
ackley,2,1,fd,9,-1,25,0.014960855663510159
ackley,2,1,fd,9,-1,26,0.013812482170908228
ackley,2,1,fd,9,-1,27,0.02026388700397263
ackley,2,1,fd,9,-1,28,0.018494885612249396
ackley,2,1,fd,9,-1,29,0.009891734374885839
ackley,2,1,fd,9,-1,30,0.012271203775010934
ackley,2,1,fd,9,-1,31,0.013534473749784608
ackley,2,1,fd,9,-1,32,0.011834393432066593
ackley,2,1,fd,9,-1,33,0.011897374904687919
ackley,2,1,fd,9,-1,34,0.01350463651768276
ackley,2,1,fd,9,-1,35,0.009270104896122405
ackley,2,1,fd,9,-1,36,0.012449755113282602
ackley,2,1,fd,9,-1,37,0.017106194552471345
ackley,2,1,fd,9,-1,38,0.019254662844634216
ackley,2,1,fd,9,-1,39,0.013681768395937903
ackley,2,1,fd,9,-1,40,0.014696973837177907
ackley,2,1,fd,9,-1,41,0.013369107101571681
ackley,2,1,fd,9,-1,42,0.01393634707188722
ackley,2,1,fd,9,-1,43,0.011917052921767646
ackley,2,1,fd,9,-1,44,0.011816911669721365
ackley,2,1,fd,9,-1,45,0.012206893616060166
ackley,2,1,fd,9,-1,46,0.012292640594641134
ackley,2,1,fd,9,-1,47,0.012285913002946475
ackley,2,1,fd,9,-1,48,0.011254804605192775
ackley,2,1,fd,9,-1,49,0.011065719439503676
ackley,2,1,fd,9,-1,50,0.011015447217786066
ackley,2,1,fd,9,-1,51,0.009946903627507395
ackley,2,1,fd,9,-1,52,0.010302641002017776
ackley,2,1,fd,9,-1,53,0.008388335688531201
ackley,2,1,fd,9,-1,54,0.01015219936730264
ackley,2,1,fd,9,-1,55,0.013367394206676136
ackley,2,1,fd,9,-1,56,0.011290161648163058
ackley,2,1,fd,9,-1,57,0.010081655099313283
ackley,2,1,fd,9,-1,58,0.010618388448903702
ackley,2,1,fd,9,-1,59,0.006939657958945549
ackley,2,1,fts,0,-1,0,0.06618520393543068
ackley,2,1,fts,0,-1,1,0.06493058200860313
ackley,2,1,fts,0,-1,2,0.06487881218113821
ackley,2,1,fts,0,-1,3,0.06808517640794223
ackley,2,1,fts,0,-1,4,0.08220211683815068
ackley,2,1,fts,0,-1,5,0.06655416850957205
ackley,2,1,fts,0,-1,6,0.05835088443128801
ackley,2,1,fts,0,-1,7,0.05291708459179966
ackley,2,1,fts,0,-1,8,0.050674524310957744
ackley,2,1,fts,0,-1,9,0.047560363954703276
ackley,2,1,fts,0,-1,10,0.04034786691743176
ackley,2,1,fts,0,-1,11,0.03516735013735649
ackley,2,1,fts,0,-1,12,0.035260187190504645
ackley,2,1,fts,0,-1,13,0.034018891652386536
ackley,2,1,fts,0,-1,14,0.04001519012002874
ackley,2,1,fts,0,-1,15,0.04084528037486478
ackley,2,1,fts,0,-1,16,0.03777109179008282
ackley,2,1,fts,0,-1,17,0.02761090440596273
ackley,2,1,fts,0,-1,18,0.01720668261305945
ackley,2,1,fts,0,-1,19,0.015798958722512566
ackley,2,1,fts,0,-1,20,0.02161121911213038
ackley,2,1,fts,0,-1,21,0.020185930242807792
ackley,2,1,fts,0,-1,22,0.023012681971306723
ackley,2,1,fts,0,-1,23,0.018450524233967477
ackley,2,1,fts,0,-1,24,0.016998456438936986
ackley,2,1,fts,0,-1,25,0.017839097387418897
ackley,2,1,fts,0,-1,26,0.021201427201143305
ackley,2,1,fts,0,-1,27,0.019744313571522877
ackley,2,1,fts,0,-1,28,0.020415080271523042
ackley,2,1,fts,0,-1,29,0.01757536188053116
ackley,2,1,fts,0,-1,30,0.01838068627931989
ackley,2,1,fts,0,-1,31,0.019761422466942187
ackley,2,1,fts,0,-1,32,0.020150557851027838
ackley,2,1,fts,0,-1,33,0.02216990622115199
ackley,2,1,fts,0,-1,34,0.02335863698248894
ackley,2,1,fts,0,-1,35,0.016402003829999737
ackley,2,1,fts,0,-1,36,0.018624091106220014
ackley,2,1,fts,0,-1,37,0.014983847232660899
ackley,2,1,fts,0,-1,38,0.019063993035504805
ackley,2,1,fts,0,-1,39,0.014963120411042627
ackley,2,1,fts,0,-1,40,0.013966866018292778
ackley,2,1,fts,0,-1,41,0.018204107047804785
ackley,2,1,fts,0,-1,42,0.012661985723114406
ackley,2,1,fts,0,-1,43,0.014918528567355729
ackley,2,1,fts,0,-1,44,0.0168715076335634
ackley,2,1,fts,0,-1,45,0.012522868203763929
ackley,2,1,fts,0,-1,46,0.014963934145024557
ackley,2,1,fts,0,-1,47,0.01305235614960329
ackley,2,1,fts,0,-1,48,0.013197128879659072
ackley,2,1,fts,0,-1,49,0.0111600875735805
ackley,2,1,fts,0,-1,50,0.011708962870957643
ackley,2,1,fts,0,-1,51,0.011643846625710209
ackley,2,1,fts,0,-1,52,0.011257519110495946
ackley,2,1,fts,0,-1,53,0.01128582896877605
ackley,2,1,fts,0,-1,54,0.011999042303388913
ackley,2,1,fts,0,-1,55,0.01315397227293781
ackley,2,1,fts,0,-1,56,0.013429863659519167
ackley,2,1,fts,0,-1,57,0.012524938847438867
ackley,2,1,fts,0,-1,58,0.012302962840628248
ackley,2,1,fts,0,-1,59,0.012552191749116324
ackley,2,1,fts,1,-1,0,0.052784239227407666
ackley,2,1,fts,1,-1,1,0.05379920355091143
ackley,2,1,fts,1,-1,2,0.05448574648078002
ackley,2,1,fts,1,-1,3,0.05841764998216001
ackley,2,1,fts,1,-1,4,0.047435473586953776
ackley,2,1,fts,1,-1,5,0.04733448047173138
ackley,2,1,fts,1,-1,6,0.045127686576213
ackley,2,1,fts,1,-1,7,0.0382483114104281
ackley,2,1,fts,1,-1,8,0.0435703270906053
ackley,2,1,fts,1,-1,9,0.041369838400915994
ackley,2,1,fts,1,-1,10,0.03618727252948113
ackley,2,1,fts,1,-1,11,0.03557967331187465
ackley,2,1,fts,1,-1,12,0.030702506179127648
ackley,2,1,fts,1,-1,13,0.036745232194532136
ackley,2,1,fts,1,-1,14,0.026973225426670036
ackley,2,1,fts,1,-1,15,0.02159607981185534
ackley,2,1,fts,1,-1,16,0.016496763729771644
ackley,2,1,fts,1,-1,17,0.014633990740262476
ackley,2,1,fts,1,-1,18,0.01756416738127463
ackley,2,1,fts,1,-1,19,0.026366751095007517
ackley,2,1,fts,1,-1,20,0.017093550549808684
ackley,2,1,fts,1,-1,21,0.01728376291634675
ackley,2,1,fts,1,-1,22,0.01768065949744255
ackley,2,1,fts,1,-1,23,0.02187472424565641
ackley,2,1,fts,1,-1,24,0.0191280029671356
ackley,2,1,fts,1,-1,25,0.020903092876404045
ackley,2,1,fts,1,-1,26,0.03432987257247047
ackley,2,1,fts,1,-1,27,0.016074248853932847
ackley,2,1,fts,1,-1,28,0.024308552999279816
ackley,2,1,fts,1,-1,29,0.022969207110803164
ackley,2,1,fts,1,-1,30,0.02757796794857315
ackley,2,1,fts,1,-1,31,0.0213272581185118
ackley,2,1,fts,1,-1,32,0.022140802015652997
ackley,2,1,fts,1,-1,33,0.023419385502177384
ackley,2,1,fts,1,-1,34,0.021485492189641197
ackley,2,1,fts,1,-1,35,0.021648232831993276
ackley,2,1,fts,1,-1,36,0.01778844010030938
ackley,2,1,fts,1,-1,37,0.018683284106446818
ackley,2,1,fts,1,-1,38,0.01786739397904987
ackley,2,1,fts,1,-1,39,0.02173204935421304
ackley,2,1,fts,1,-1,40,0.02200191012935203
ackley,2,1,fts,1,-1,41,0.02570234358235021
ackley,2,1,fts,1,-1,42,0.020351371847420394
ackley,2,1,fts,1,-1,43,0.02405902030981199
ackley,2,1,fts,1,-1,44,0.025477950091674237
ackley,2,1,fts,1,-1,45,0.0167086619711483
ackley,2,1,fts,1,-1,46,0.022304316085905388
ackley,2,1,fts,1,-1,47,0.022041124636572176
ackley,2,1,fts,1,-1,48,0.021601084146732723
ackley,2,1,fts,1,-1,49,0.020693522346380253
ackley,2,1,fts,1,-1,50,0.019937868614753513
ackley,2,1,fts,1,-1,51,0.01935942153878776
ackley,2,1,fts,1,-1,52,0.020805959014436885
ackley,2,1,fts,1,-1,53,0.019695356961033045
ackley,2,1,fts,1,-1,54,0.014084296101160366
ackley,2,1,fts,1,-1,55,0.011449663036712972
ackley,2,1,fts,1,-1,56,0.011499395585809775
ackley,2,1,fts,1,-1,57,0.01245033147963299
ackley,2,1,fts,1,-1,58,0.011614442362249847
ackley,2,1,fts,1,-1,59,0.012960627960717017
ackley,2,1,fts,2,-1,0,0.12641014962174765
ackley,2,1,fts,2,-1,1,0.10410678653207084
ackley,2,1,fts,2,-1,2,0.10756165964649686
ackley,2,1,fts,2,-1,3,0.11495521672444596
ackley,2,1,fts,2,-1,4,0.09360786112458733
ackley,2,1,fts,2,-1,5,0.09154637712951148
ackley,2,1,fts,2,-1,6,0.09634255700711154
ackley,2,1,fts,2,-1,7,0.07536790656008291
ackley,2,1,fts,2,-1,8,0.05024767035290333
ackley,2,1,fts,2,-1,9,0.05161720045169074
ackley,2,1,fts,2,-1,10,0.05348943493544902
ackley,2,1,fts,2,-1,11,0.056903837578139264
ackley,2,1,fts,2,-1,12,0.05296360621712565
ackley,2,1,fts,2,-1,13,0.04694698884638161
ackley,2,1,fts,2,-1,14,0.04072224137913563
ackley,2,1,fts,2,-1,15,0.04299061175315378
ackley,2,1,fts,2,-1,16,0.04539862915998561
ackley,2,1,fts,2,-1,17,0.045654742150936796
ackley,2,1,fts,2,-1,18,0.043451724143517785
ackley,2,1,fts,2,-1,19,0.0461245219403566
ackley,2,1,fts,2,-1,20,0.041427594553818566
ackley,2,1,fts,2,-1,21,0.03657028636663441
ackley,2,1,fts,2,-1,22,0.03008092500420992
ackley,2,1,fts,2,-1,23,0.026523554017978523
ackley,2,1,fts,2,-1,24,0.03397914041517706
ackley,2,1,fts,2,-1,25,0.03301618772662354
ackley,2,1,fts,2,-1,26,0.022688380940921293
ackley,2,1,fts,2,-1,27,0.051325390332185014
ackley,2,1,fts,2,-1,28,0.014771250657076402
ackley,2,1,fts,2,-1,29,0.012328866506624717
ackley,2,1,fts,2,-1,30,0.03507852377115443
ackley,2,1,fts,2,-1,31,0.0476152132593604
ackley,2,1,fts,2,-1,32,0.027540183695627895
ackley,2,1,fts,2,-1,33,0.03420835175584753
ackley,2,1,fts,2,-1,34,0.031949531460098324
ackley,2,1,fts,2,-1,35,0.03533681083016128
ackley,2,1,fts,2,-1,36,0.015311476836299003
ackley,2,1,fts,2,-1,37,0.010859979481193629
ackley,2,1,fts,2,-1,38,0.011148492148220985
ackley,2,1,fts,2,-1,39,0.011643688958029566
ackley,2,1,fts,2,-1,40,0.012230945196756125
ackley,2,1,fts,2,-1,41,0.010695533154904744
ackley,2,1,fts,2,-1,42,0.010757454580584592
ackley,2,1,fts,2,-1,43,0.007754434304276075
ackley,2,1,fts,2,-1,44,0.008273611262810173
ackley,2,1,fts,2,-1,45,0.008200039729196255
ackley,2,1,fts,2,-1,46,0.008404996269236398
ackley,2,1,fts,2,-1,47,0.00851485702307068
ackley,2,1,fts,2,-1,48,0.007583892241361731
ackley,2,1,fts,2,-1,49,0.008561278305351309
ackley,2,1,fts,2,-1,50,0.015188782957163164
ackley,2,1,fts,2,-1,51,0.008623719338739257
ackley,2,1,fts,2,-1,52,0.015723614642110317
ackley,2,1,fts,2,-1,53,0.01741908187065875
ackley,2,1,fts,2,-1,54,0.00965887537247076
ackley,2,1,fts,2,-1,55,0.014993587163306633
ackley,2,1,fts,2,-1,56,0.007620184461296712
ackley,2,1,fts,2,-1,57,0.012511071418623064
ackley,2,1,fts,2,-1,58,0.01275432440054182
ackley,2,1,fts,2,-1,59,0.016246703187729063
ackley,2,1,fts,3,-1,0,0.03730836417619354
ackley,2,1,fts,3,-1,1,0.04538171985158499
ackley,2,1,fts,3,-1,2,0.037524044940081595
ackley,2,1,fts,3,-1,3,0.031499648947071815
ackley,2,1,fts,3,-1,4,0.03295086515315799
ackley,2,1,fts,3,-1,5,0.03137323025116149
ackley,2,1,fts,3,-1,6,0.0503615439933951
ackley,2,1,fts,3,-1,7,0.033586838937213835
ackley,2,1,fts,3,-1,8,0.049732664202450615
ackley,2,1,fts,3,-1,9,0.03334471150628338
ackley,2,1,fts,3,-1,10,0.03210718715415956
ackley,2,1,fts,3,-1,11,0.03140969609175189
ackley,2,1,fts,3,-1,12,0.03861453713030038
ackley,2,1,fts,3,-1,13,0.03774647118343107
ackley,2,1,fts,3,-1,14,0.048478792503897895
ackley,2,1,fts,3,-1,15,0.04103467852406698
ackley,2,1,fts,3,-1,16,0.03850602016210877
ackley,2,1,fts,3,-1,17,0.044037102484002985
ackley,2,1,fts,3,-1,18,0.03360605713051515
ackley,2,1,fts,3,-1,19,0.03150024762998435
ackley,2,1,fts,3,-1,20,0.027922343790091918
ackley,2,1,fts,3,-1,21,0.02857363254423475
ackley,2,1,fts,3,-1,22,0.025724205896164313
ackley,2,1,fts,3,-1,23,0.02311385326921273
ackley,2,1,fts,3,-1,24,0.02636480027760341
ackley,2,1,fts,3,-1,25,0.025928346162138082
ackley,2,1,fts,3,-1,26,0.023696015947113628
ackley,2,1,fts,3,-1,27,0.02700374806250704
ackley,2,1,fts,3,-1,28,0.023705743912462288
ackley,2,1,fts,3,-1,29,0.025850493730714307
ackley,2,1,fts,3,-1,30,0.024769513247387156
ackley,2,1,fts,3,-1,31,0.024850102696047736
ackley,2,1,fts,3,-1,32,0.023704756108669466
ackley,2,1,fts,3,-1,33,0.022764858530443115
ackley,2,1,fts,3,-1,34,0.02437844457856671
ackley,2,1,fts,3,-1,35,0.023394780936163893
ackley,2,1,fts,3,-1,36,0.024923151825429837
ackley,2,1,fts,3,-1,37,0.024463753600159226
ackley,2,1,fts,3,-1,38,0.02217062990718083
ackley,2,1,fts,3,-1,39,0.019180572949840345
ackley,2,1,fts,3,-1,40,0.023556600688251293
ackley,2,1,fts,3,-1,41,0.020667913166561268
ackley,2,1,fts,3,-1,42,0.015296009426045594
ackley,2,1,fts,3,-1,43,0.015841994454297716
ackley,2,1,fts,3,-1,44,0.018458022975639095
ackley,2,1,fts,3,-1,45,0.01856717915959537
ackley,2,1,fts,3,-1,46,0.016978568735639975
ackley,2,1,fts,3,-1,47,0.015369680363067496
ackley,2,1,fts,3,-1,48,0.011090963420593021
ackley,2,1,fts,3,-1,49,0.012126272305088006
ackley,2,1,fts,3,-1,50,0.011347507106983465
ackley,2,1,fts,3,-1,51,0.00969522598646159
ackley,2,1,fts,3,-1,52,0.011676549292898969
ackley,2,1,fts,3,-1,53,0.011909262927152792
ackley,2,1,fts,3,-1,54,0.013595531259628705
ackley,2,1,fts,3,-1,55,0.013995808250001745
ackley,2,1,fts,3,-1,56,0.014549769875079478
ackley,2,1,fts,3,-1,57,0.015414818559964983
ackley,2,1,fts,3,-1,58,0.012560988159902272
ackley,2,1,fts,3,-1,59,0.01135146567898034
ackley,2,1,fts,4,-1,0,0.058421238862012746
ackley,2,1,fts,4,-1,1,0.060743706165057004
ackley,2,1,fts,4,-1,2,0.0626652633979366
ackley,2,1,fts,4,-1,3,0.051721406857005235
ackley,2,1,fts,4,-1,4,0.06446482190297212
ackley,2,1,fts,4,-1,5,0.059886492877588265
ackley,2,1,fts,4,-1,6,0.057751689483445
ackley,2,1,fts,4,-1,7,0.05635137475064329
ackley,2,1,fts,4,-1,8,0.055047972109407727
ackley,2,1,fts,4,-1,9,0.0572096355400415
ackley,2,1,fts,4,-1,10,0.05701782274025284
ackley,2,1,fts,4,-1,11,0.056297178714531826
ackley,2,1,fts,4,-1,12,0.05392697653251721
ackley,2,1,fts,4,-1,13,0.04759119866538062
ackley,2,1,fts,4,-1,14,0.041720869562295045
ackley,2,1,fts,4,-1,15,0.0406575201247885
ackley,2,1,fts,4,-1,16,0.03793919587535991
ackley,2,1,fts,4,-1,17,0.02838480869348494
ackley,2,1,fts,4,-1,18,0.04660652887523254
ackley,2,1,fts,4,-1,19,0.027158246164136784
ackley,2,1,fts,4,-1,20,0.023619120055342273
ackley,2,1,fts,4,-1,21,0.023850558290438317
ackley,2,1,fts,4,-1,22,0.027159190635443545
ackley,2,1,fts,4,-1,23,0.024755666228045505
ackley,2,1,fts,4,-1,24,0.02097671792129618
ackley,2,1,fts,4,-1,25,0.02051941369707817
ackley,2,1,fts,4,-1,26,0.020943667458844635
ackley,2,1,fts,4,-1,27,0.02026334429071894
ackley,2,1,fts,4,-1,28,0.019126244451007354
ackley,2,1,fts,4,-1,29,0.01845148175375178
ackley,2,1,fts,4,-1,30,0.022612156867338563
ackley,2,1,fts,4,-1,31,0.01351939900262434
ackley,2,1,fts,4,-1,32,0.014840070848362797
ackley,2,1,fts,4,-1,33,0.013497866240212422
ackley,2,1,fts,4,-1,34,0.012855326274696991
ackley,2,1,fts,4,-1,35,0.012548714394801156
ackley,2,1,fts,4,-1,36,0.01129898518715687
ackley,2,1,fts,4,-1,37,0.023000430756546168
ackley,2,1,fts,4,-1,38,0.017086244047323125
ackley,2,1,fts,4,-1,39,0.014828651503328759
ackley,2,1,fts,4,-1,40,0.01240056143679473
ackley,2,1,fts,4,-1,41,0.010984032226517348
ackley,2,1,fts,4,-1,42,0.014176318274082313
ackley,2,1,fts,4,-1,43,0.011043943181799819
ackley,2,1,fts,4,-1,44,0.009473401094779512
ackley,2,1,fts,4,-1,45,0.009381466283415511
ackley,2,1,fts,4,-1,46,0.00807689776949921
ackley,2,1,fts,4,-1,47,0.00972785418018298
ackley,2,1,fts,4,-1,48,0.008607734396938006
ackley,2,1,fts,4,-1,49,0.008396083704873915
ackley,2,1,fts,4,-1,50,0.01004312542613825
ackley,2,1,fts,4,-1,51,0.00820568371948986
ackley,2,1,fts,4,-1,52,0.007395377818372962
ackley,2,1,fts,4,-1,53,0.007607370215411487
ackley,2,1,fts,4,-1,54,0.006998602885248792
ackley,2,1,fts,4,-1,55,0.007288389276177829
ackley,2,1,fts,4,-1,56,0.00921606077193855
ackley,2,1,fts,4,-1,57,0.009114703046701284
ackley,2,1,fts,4,-1,58,0.009468213590504598
ackley,2,1,fts,4,-1,59,0.008969889485073289
ackley,2,1,fts,5,-1,0,0.12641014962174765
ackley,2,1,fts,5,-1,1,0.09786567578891775
ackley,2,1,fts,5,-1,2,0.1127419907207645
ackley,2,1,fts,5,-1,3,0.09862724494001092
ackley,2,1,fts,5,-1,4,0.10088742551303731
ackley,2,1,fts,5,-1,5,0.10627347832875306
ackley,2,1,fts,5,-1,6,0.10119428305329853
ackley,2,1,fts,5,-1,7,0.08992842311294709
ackley,2,1,fts,5,-1,8,0.09093377067943098
ackley,2,1,fts,5,-1,9,0.08371503900208578
ackley,2,1,fts,5,-1,10,0.09435749811792055
ackley,2,1,fts,5,-1,11,0.08998512088413146
ackley,2,1,fts,5,-1,12,0.09620699635744077
ackley,2,1,fts,5,-1,13,0.07631702817526653
ackley,2,1,fts,5,-1,14,0.07229616375596896
ackley,2,1,fts,5,-1,15,0.07005564044791002
ackley,2,1,fts,5,-1,16,0.07455989767492552
ackley,2,1,fts,5,-1,17,0.06333257233971398
ackley,2,1,fts,5,-1,18,0.06764802558513115
ackley,2,1,fts,5,-1,19,0.06258131342209264
ackley,2,1,fts,5,-1,20,0.056129381322802464
ackley,2,1,fts,5,-1,21,0.04889672508379995
ackley,2,1,fts,5,-1,22,0.04203305371330019
ackley,2,1,fts,5,-1,23,0.041650070855461276
ackley,2,1,fts,5,-1,24,0.035069305443859555
ackley,2,1,fts,5,-1,25,0.02944946460106491
ackley,2,1,fts,5,-1,26,0.02434230456369112
ackley,2,1,fts,5,-1,27,0.02168867581520832
ackley,2,1,fts,5,-1,28,0.016011377979564985
ackley,2,1,fts,5,-1,29,0.019333030818401056
ackley,2,1,fts,5,-1,30,0.017210934792231875
ackley,2,1,fts,5,-1,31,0.020048657609337935
ackley,2,1,fts,5,-1,32,0.02027135595671798
ackley,2,1,fts,5,-1,33,0.024244006408026632
ackley,2,1,fts,5,-1,34,0.023364246099582067
ackley,2,1,fts,5,-1,35,0.02063553146169356
ackley,2,1,fts,5,-1,36,0.024962467223173936
ackley,2,1,fts,5,-1,37,0.024523325555966518
ackley,2,1,fts,5,-1,38,0.02215510251307847
ackley,2,1,fts,5,-1,39,0.01961644236671529
ackley,2,1,fts,5,-1,40,0.023402162629849867
ackley,2,1,fts,5,-1,41,0.01816687523703747
ackley,2,1,fts,5,-1,42,0.017840713053785553
ackley,2,1,fts,5,-1,43,0.01920629979597323
ackley,2,1,fts,5,-1,44,0.014449242839507036
ackley,2,1,fts,5,-1,45,0.014220762307133707
ackley,2,1,fts,5,-1,46,0.01911157486530072
ackley,2,1,fts,5,-1,47,0.012706361203999796
ackley,2,1,fts,5,-1,48,0.014258808145181821
ackley,2,1,fts,5,-1,49,0.012794887073157372
ackley,2,1,fts,5,-1,50,0.013629272143167758
ackley,2,1,fts,5,-1,51,0.014392466001415015
ackley,2,1,fts,5,-1,52,0.016966732923499147
ackley,2,1,fts,5,-1,53,0.016077689717138053
ackley,2,1,fts,5,-1,54,0.0170149630251553
ackley,2,1,fts,5,-1,55,0.025181140003749762
ackley,2,1,fts,5,-1,56,0.022457884197217132
ackley,2,1,fts,5,-1,57,0.01600407340844502
ackley,2,1,fts,5,-1,58,0.010262383634876747
ackley,2,1,fts,5,-1,59,0.008674262686539773
ackley,2,1,fts,6,-1,0,0.03730836417619354
ackley,2,1,fts,6,-1,1,0.040015141965929514
ackley,2,1,fts,6,-1,2,0.03252087543341436
ackley,2,1,fts,6,-1,3,0.03263760754531206
ackley,2,1,fts,6,-1,4,0.035983785957771665
ackley,2,1,fts,6,-1,5,0.03617340336756538
ackley,2,1,fts,6,-1,6,0.049591825075834074
ackley,2,1,fts,6,-1,7,0.02670483441639054
ackley,2,1,fts,6,-1,8,0.026048645895488266
ackley,2,1,fts,6,-1,9,0.031076707033857114
ackley,2,1,fts,6,-1,10,0.030566970549960475
ackley,2,1,fts,6,-1,11,0.03640352110307445
ackley,2,1,fts,6,-1,12,0.030430138699656804
ackley,2,1,fts,6,-1,13,0.028918673272840055
ackley,2,1,fts,6,-1,14,0.022295421392104824
ackley,2,1,fts,6,-1,15,0.026009547299578994
ackley,2,1,fts,6,-1,16,0.026450624879965617
ackley,2,1,fts,6,-1,17,0.017003182379266006
ackley,2,1,fts,6,-1,18,0.01801938086989731
ackley,2,1,fts,6,-1,19,0.017309690270602834
ackley,2,1,fts,6,-1,20,0.016302807344243726
ackley,2,1,fts,6,-1,21,0.017249201453474826
ackley,2,1,fts,6,-1,22,0.01601927345899778
ackley,2,1,fts,6,-1,23,0.014055638696178763
ackley,2,1,fts,6,-1,24,0.015496472887630697
ackley,2,1,fts,6,-1,25,0.018280297270703856
ackley,2,1,fts,6,-1,26,0.019850401473023145
ackley,2,1,fts,6,-1,27,0.01865707946142125
ackley,2,1,fts,6,-1,28,0.01985008485760752
ackley,2,1,fts,6,-1,29,0.01907032426384641
ackley,2,1,fts,6,-1,30,0.019688667374580963
ackley,2,1,fts,6,-1,31,0.01714465936497483
ackley,2,1,fts,6,-1,32,0.01770523586555039
ackley,2,1,fts,6,-1,33,0.012889812640988502
ackley,2,1,fts,6,-1,34,0.012673766563559813
ackley,2,1,fts,6,-1,35,0.02698713368240488
ackley,2,1,fts,6,-1,36,0.011326227543910819
ackley,2,1,fts,6,-1,37,0.010077256036490971
ackley,2,1,fts,6,-1,38,0.014567659919702505
ackley,2,1,fts,6,-1,39,0.009282600073577426
ackley,2,1,fts,6,-1,40,0.00787328308370692
ackley,2,1,fts,6,-1,41,0.009346777848369582
ackley,2,1,fts,6,-1,42,0.014831909430472518
ackley,2,1,fts,6,-1,43,0.01659524459334021
ackley,2,1,fts,6,-1,44,0.016232198073046857
ackley,2,1,fts,6,-1,45,0.015740327088103124
ackley,2,1,fts,6,-1,46,0.01932434562092495
ackley,2,1,fts,6,-1,47,0.01646312963305719
ackley,2,1,fts,6,-1,48,0.014079458051471115
ackley,2,1,fts,6,-1,49,0.013945792576075183
ackley,2,1,fts,6,-1,50,0.013363665576102409
ackley,2,1,fts,6,-1,51,0.009013098837773343
ackley,2,1,fts,6,-1,52,0.008622471308281296
ackley,2,1,fts,6,-1,53,0.011244521068015266
ackley,2,1,fts,6,-1,54,0.0076240808323682074
ackley,2,1,fts,6,-1,55,0.006995003308179379
ackley,2,1,fts,6,-1,56,0.006500331497207269
ackley,2,1,fts,6,-1,57,0.00632937907505075
ackley,2,1,fts,6,-1,58,0.0066041280067908985
ackley,2,1,fts,6,-1,59,0.006345269026628972
ackley,2,1,fts,7,-1,0,0.058421238862012746
ackley,2,1,fts,7,-1,1,0.05228294453426667
ackley,2,1,fts,7,-1,2,0.05411634901096644
ackley,2,1,fts,7,-1,3,0.04858673920436751
ackley,2,1,fts,7,-1,4,0.0510372267927781
ackley,2,1,fts,7,-1,5,0.05728241149198829
ackley,2,1,fts,7,-1,6,0.035227352392243096
ackley,2,1,fts,7,-1,7,0.03611121358196367
ackley,2,1,fts,7,-1,8,0.03034078351982444
ackley,2,1,fts,7,-1,9,0.025670791978002424
ackley,2,1,fts,7,-1,10,0.02450724271353383
ackley,2,1,fts,7,-1,11,0.030593054579673446
ackley,2,1,fts,7,-1,12,0.02848383515563415
